latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-36.1794271,146.9472457,,IGA Baranduda,supermarket,VIC,"Item 133, Item 134",65%,5.75,Good Price Pharmacy Warehouse - Wodonga,1950,1950,0,7,0.8,20280,0.0,False,,,514800.0,689360.0,-174560.0,657500,-0.2655,999.0,-1814014.29,360360.0,-308079.8,-0.4686,-2698624.49,669240.0,-48481.2,-0.0737,-978703.03
-38.3098264,142.6416732,,Kirrae Health Service,gp,VIC,Item 131,85%,15.72,Chemist Warehouse,1733,1733,0,0,0.8,18023,0.0,True,,,457512.0,649258.4,-191746.4,657500,-0.2916,999.0,-1927879.54,320258.4,-315899.61,-0.4805,-2750433.18,594765.6,-76036.73,-0.1156,-1161266.97
-36.8621245,147.2774822,,Falls Creek Medical Centre,gp,VIC,Item 131,70%,16.27,Mount Beauty Pharmacy,321,321,0,0,0.8,3338,0.0,True,,,84744.0,388320.8,-303576.8,657500,-0.4617,999.0,-2668790.72,59320.8,-366782.44,-0.5578,-3087547.77,110167.2,-255338.14,-0.3883,-2349194.57
-37.8572274,145.1237031,,Andrew Street Grocer,supermarket,VIC,Item 133,65%,1.01,Quality Pharmacy 777 Burwood East,2709482,50000,56,186,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.076795,145.6881216,,Katamatite Fuel & Grocery,supermarket,VIC,Item 131,70%,17.79,Cobram Discount Drug Store,240,240,0,0,0.8,2496,0.0,True,,,63360.0,373352.0,-309992.0,657500,-0.4715,999.0,-2711293.41,44352.0,-369701.36,-0.5623,-3106886.49,82368.0,-265623.84,-0.404,-2417340.55
-37.87852663333334,145.06762386666665,,Malvern Irrigation Supplies,shopping_centre,VIC,Item 134,55%,0.81,Malvern East Pharmacy,3327750,50000,62,246,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-35.9382726,142.4216616,,Rural Northwest Health Beulah Campus,hospital,VIC,Item 131,70%,24.03,Mallee Pharmacy,170,170,0,0,0.8,1768,0.0,True,,,44880.0,360416.0,-315536.0,657500,-0.4799,999.0,-2748024.14,31416.0,-372223.88,-0.5661,-3123598.97,58344.0,-274512.72,-0.4175,-2476232.15
-35.6820249,142.6653918,,Woomelang & District Bush Nursing Centre,hospital,VIC,Item 131,70%,25.93,Sea Lake Pharmacy,145,145,0,0,0.8,1508,0.0,True,,,38280.0,355796.0,-317516.0,657500,-0.4829,999.0,-2761142.25,26796.0,-373124.78,-0.5675,-3129567.72,49764.0,-277687.32,-0.4223,-2497264.86
-38.6198568,142.9944635,,Port Campbell Store,supermarket,VIC,Item 131,70%,15.06,Timboon Pharmacy,231,231,0,0,0.8,2402,0.0,True,,,60984.0,371688.8,-310704.8,657500,-0.4726,999.0,-2716015.94,42688.8,-370025.68,-0.5628,-3109035.24,79279.2,-266766.7,-0.4057,-2424912.33
-38.476991,143.217219,,Trade Land,supermarket,VIC,Item 131,70%,20.56,Cobden Pharmacy,166,166,0,0,0.8,1726,0.0,True,,,43824.0,359676.8,-315852.8,657500,-0.4804,999.0,-2750123.04,30676.8,-372368.02,-0.5663,-3124553.97,56971.2,-275020.66,-0.4183,-2479597.38
-37.7884814,145.1199209,,China Bar,shopping_centre,VIC,Item 134,55%,0.60,My Chemist,2864917,50000,43,162,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.177529199999995,143.2477619,,Smith's Foodland,supermarket,VIC,Item 131,70%,22.33,Avoca Gold Chemist,139,139,0,0,0.8,1445,0.0,True,,,36696.0,354687.2,-317991.2,657500,-0.4836,999.0,-2764290.6,25687.2,-373341.0,-0.5678,-3131000.21,47704.8,-278449.22,-0.4235,-2502312.71
-38.5777296,146.0137354,"IGA Local Grocer and Liquor, Whitelaw Street, Meeniyan, Shire of South Gippsland, Victoria, 3956, Australia",IGA Local Grocer and Liquor,supermarket,VIC,"Item 131, Item 133",85%,15.95,TerryWhite Chemmart Leongatha,936,936,0,0,0.8,9734,0.0,True,,,247104.0,501972.8,-254868.8,657500,-0.3876,999.0,-2346085.07,172972.8,-344620.3,-0.5241,-2940716.7,321235.2,-177242.98,-0.2696,-1831789.84
-36.6366404,142.63177845,"Rupanyup Doctors Surgery, 91, Cromie Street, Rupanyup, Shire of Yarriambiack, Victoria, 3388, Australia",Rupanyup Doctors Surgery,gp,VIC,Item 131,85%,15.93,Murtoa Community Pharmacy,353,353,0,0,0.8,3671,0.0,True,,,93192.0,394234.4,-301042.4,657500,-0.4579,999.0,-2651999.53,65234.4,-365629.29,-0.5561,-3079907.78,121149.6,-251274.65,-0.3822,-2322272.69
-36.6307452,142.6307295,"Rupanyup Supermarket, Cromie Street, Rupanyup, Shire of Yarriambiack, Victoria, 3388, Australia",Rupanyup Supermarket,supermarket,VIC,Item 131,85%,15.04,Murtoa Community Pharmacy,353,353,0,0,0.8,3671,0.0,True,,,93192.0,394234.4,-301042.4,657500,-0.4579,999.0,-2651999.53,65234.4,-365629.29,-0.5561,-3079907.78,121149.6,-251274.65,-0.3822,-2322272.69
-36.4645659,147.2489774,,Eskdale IGA X-press + Liquor,supermarket,VIC,Item 131,70%,28.30,Tallangatta Pharmacy,84,84,0,0,0.8,873,0.0,True,,,22176.0,344523.2,-322347.2,657500,-0.4903,999.0,-2793150.46,15523.2,-375322.98,-0.5708,-3144131.45,28828.8,-285433.34,-0.4341,-2548584.68
-37.8447747,144.8454614,,Aldi,supermarket,VIC,Item 133,70%,0.23,Pharmacy 4 Less,3469418,50000,22,90,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.758713549999996,145.0686608,,Woolworths,supermarket,VIC,"Item 133, Item 134",75%,0.36,Heidelberg Healthcare Pharmacy & Compounding,3420643,50000,35,213,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.723371,144.9623695,,ALDI,supermarket,VIC,Item 133,70%,0.34,Direct Chemist Outlet Coburg North,3616729,50000,57,231,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.076008,142.4153186,,McPherson General Store,supermarket,VIC,Item 131,70%,19.50,Warracknabeal Pharmacy,99,99,0,0,0.8,1029,0.0,True,,,26136.0,347295.2,-321159.2,657500,-0.4885,999.0,-2785279.59,18295.2,-374782.44,-0.57,-3140550.2,33976.8,-283528.58,-0.4312,-2535965.05
-38.6657911,146.4369242,,Welshpool Supermarket,supermarket,VIC,Item 131,75%,10.70,Toora Pharmacy,532,532,0,1,0.8,5532,0.0,True,,,140448.0,427313.6,-286865.6,657500,-0.4363,999.0,-2558073.82,98313.6,-359178.85,-0.5463,-3037171.58,182582.4,-228544.51,-0.3476,-2171678.47
-37.8689178,144.8299879,,Coles,supermarket,VIC,Item 133,75%,0.16,Chemist Discount Centre Altona,3033002,50000,11,62,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.85772795,144.88246005,,Woolworths,supermarket,VIC,"Item 133, Item 134",75%,1.30,Priceline Pharmacy Williamstown,3906114,50000,22,150,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.7004152,145.8680277,"IGA, 39, River Drive, Tarwin Lower, Shire of South Gippsland, Victoria, 3956, Australia",IGA,supermarket,VIC,"Item 131, Item 133",85%,20.86,TerryWhite Chemmart Inverloch,199,199,0,0,0.8,2069,0.0,True,,,52536.0,365775.2,-313239.2,657500,-0.4764,999.0,-2732807.12,36775.2,-371178.84,-0.5645,-3116675.23,68296.8,-270830.18,-0.4119,-2451834.2
-37.75626616666667,145.06925973333333,,Coles,supermarket,VIC,"Item 133, Item 134",75%,0.30,Heidelberg Healthcare Pharmacy & Compounding,3383349,50000,32,208,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.4614389,147.2508422,,Dargo General Store,supermarket,VIC,Item 131,70%,50.20,Omeo Pharmacy,31,31,0,0,0.8,322,0.0,True,,,8184.0,334728.8,-326544.8,657500,-0.4966,999.0,-2820960.86,5728.8,-377232.88,-0.5737,-3156785.18,10639.2,-292163.5,-0.4444,-2593174.03
-37.7145205,145.0073117,,Coles,supermarket,VIC,Item 133,75%,0.24,My Chemist,3351941,50000,50,191,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.7402262,144.2658686,,Champions SUPA IGA,supermarket,VIC,Item 133,65%,0.96,Chemist Warehouse,100649,50000,16,26,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7820639,144.8643704,,Braybrook Plaza,shopping_centre,VIC,Item 134,55%,1.12,Chemist Warehouse Maribyrnong,3752469,50000,46,204,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.2420198,144.1748634,"Moriac Medical Centre, 806, Hendy Main Road, Moriac, Surf Coast Shire, Victoria, 3240, Australia",Moriac Medical Centre,gp,VIC,Item 131,85%,15.68,Slade Pharmacy Waurn Ponds,1248,1248,0,0,0.8,12979,0.0,True,,,329472.0,559630.4,-230158.4,657500,-0.3501,999.0,-2182370.98,230630.4,-333377.07,-0.507,-2866226.79,428313.6,-137623.97,-0.2093,-1569301.59
-38.1925375,146.5554809,,ALDI,supermarket,VIC,Item 133,70%,1.42,Priceline Pharmacy Traralgon,27628,27628,6,8,0.2,71832,0.0,False,,,1823448.0,1700413.6,123034.4,657500,0.1871,5.34,157641.17,1276413.6,-129449.35,-0.1969,-1515142.19,2370482.4,495478.49,0.7536,2625199.09
-37.8778132,145.09243943333334,,Chadstone Lifestyle Precinct,shopping_centre,VIC,"Item 132, Item 133, Item 134",85%,0.26,Chemist Warehouse,2996851,50000,53,243,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.5997464,143.8398507,,Coles Sebastopol,supermarket,VIC,"Item 133, Item 134",75%,0.93,Chemist Warehouse Sebastopol,105435,50000,19,30,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.1554329,144.33585541428573,,Newtown Advisory Group,shopping_centre,VIC,Item 134,55%,0.86,Peak Pharmacy Newtown,157079,50000,31,50,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.7576168,144.2962722,,Coles,supermarket,VIC,Item 133,75%,0.81,Emily Roberts Pharmacy 777,100649,50000,16,27,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.3498232,141.603926,,IGA,supermarket,VIC,Item 133,65%,0.45,Portland Amcal Pharmacy,10450,10450,1,1,0.4,54340,0.0,False,,,1379400.0,1294580.0,84820.0,657500,0.129,7.75,-95541.12,965580.0,-190061.9,-0.2891,-1916719.2,1793220.0,281891.4,0.4287,1210118.2
-37.8311018,144.9307435,,Woolworths,supermarket,VIC,Item 133,75%,1.13,Beacon Cove Pharmacy,196349,50000,88,264,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7891777,145.0125134,,Thomas Embling Hospital,hospital,VIC,Item 135,55%,1.32,Fairfield Pharmacy,4556347,50000,100,312,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.6889515,144.9599995,,Coles,supermarket,VIC,Item 133,75%,0.16,Campbellfield Pharmacy,2889923,50000,36,170,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.755792,144.2629372,,Salvos Thrift Shop,shopping_centre,VIC,Item 134,55%,0.70,Slade Pharmacy Bendigo,100649,50000,20,26,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8820925,147.97417,,ALDI,supermarket,VIC,Item 133,70%,1.17,Lakes Esplanade Pharmacy,6627,6627,2,2,0.3,25845,0.0,False,,,656073.0,788251.1,-132178.1,657500,-0.201,999.0,-1533221.02,459251.1,-288796.04,-0.4392,-2570863.56,852894.9,19471.11,0.0296,-528497.82
-36.3592127,145.4109254,,Shepparton Private Hospital,hospital,VIC,Item 135,55%,0.83,Chemist Warehouse Shepparton North,34915,34915,9,14,0.2,90779,0.0,False,,,2304390.0,2037073.0,267317.0,657500,0.4066,2.46,1113558.27,1613073.0,-173050.76,-0.2632,-1804015.14,2995707.0,726811.59,1.1054,4157852.84
-38.1672499,144.3195546,,IGA,supermarket,VIC,Item 133,65%,0.64,Pardeys Highton Pharmacy,157579,50000,34,48,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8213474,144.8962221,,Alligator Brand Pasta,supermarket,VIC,Item 133,65%,0.76,Miles Yarraville Village Pharmacy,4408329,50000,56,233,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.913326,144.9927645,,Coles,supermarket,VIC,Item 133,75%,0.11,Brighton Health Pharmacy,3386277,50000,45,157,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.9599664,146.98583,,Foodworks,supermarket,VIC,Item 133,55%,1.03,Maffra Pharmacy,4548,4548,2,3,0.3,17737,0.0,False,,,450252.0,644176.4,-193924.4,657500,-0.2949,999.0,-1942309.46,315176.4,-316890.6,-0.482,-2756998.8,585327.6,-79528.79,-0.121,-1184402.96
-36.3591735,146.3169075,,Coles,supermarket,VIC,Item 133,75%,0.87,Ramsay Pharmacy,19712,19712,6,6,0.2,51251,0.0,False,,,1300992.0,1239694.4,61297.6,657500,0.0932,10.73,-251384.34,910694.4,-200764.59,-0.3053,-1987627.86,1691289.6,244177.15,0.3714,960249.58
-38.2473653,144.5402618,,ALDI,supermarket,VIC,Item 133,70%,0.32,Direct Chemist Outlet Kingston,22315,22315,3,9,0.2,58019,0.0,False,,,1472790.0,1359953.0,112837.0,657500,0.1716,5.83,90080.22,1030953.0,-177314.16,-0.2697,-1832261.49,1914627.0,326811.99,0.4971,1507731.08
-36.7669138,144.2651965,,Woolworths,supermarket,VIC,Item 133,75%,0.56,Golden Square's Pharmacy,100649,50000,18,27,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.80008875,144.9953537,,Woolworths Metro,supermarket,VIC,Item 133,75%,0.95,Newton & Leung Pharmacy,196349,50000,132,325,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.1967461,144.347245,,Champions IGA Grovedale East,supermarket,VIC,Item 133,65%,0.48,Grove Plaza Pharmacy,167234,50000,23,44,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.9530103,145.5510357,,IGA,supermarket,VIC,Item 133,65%,5.49,Cockatoo Pharmacy,1326,1326,0,3,0.8,13790,0.0,False,,,350064.0,574044.8,-223980.8,657500,-0.3407,999.0,-2141442.46,245044.8,-330566.26,-0.5028,-2847604.31,455083.2,-127719.22,-0.1942,-1503679.53
-38.1650593,144.39008627142857,,Fairie’s Door,shopping_centre,VIC,Item 134,55%,0.45,Community Care Chemist Bellarine Village,157079,50000,21,50,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8034488,145.0841241,,IGA,supermarket,VIC,Item 133,65%,0.12,Balwyn North Pharmacy,3505102,50000,57,225,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7911005,144.8899038,,IGA Friendly Grocer,supermarket,VIC,Item 133,65%,0.60,Patel & Chin Pharmacy,4218758,50000,56,236,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.3954714,142.628306,,Allansford Cheese World,supermarket,VIC,Item 131,75%,10.95,Chemist Warehouse Warrnambool,718,718,0,2,0.8,7467,0.0,True,,,189552.0,461686.4,-272134.4,657500,-0.4139,999.0,-2460475.04,132686.4,-352476.15,-0.5361,-2992764.13,246417.6,-204925.49,-0.3117,-2015195.09
-37.7446,145.0073,"266, Plenty Road, Preston, Melbourne, City of Darebin, Victoria, 3072, Australia",Preston Medical Centre,medical_centre,VIC,Item 136,95%,0.68,Direct Chemist Outlet Preston,3890772,50000,67,262,0.2,130000,7.2,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.0650064,144.3801446,,Aldi,supermarket,VIC,Item 133,70%,0.25,Chemist Warehouse,41657,41657,7,27,0.2,108308,0.0,False,YES,VIC Growth Area - Greater Geelong,2749362.0,2348553.4,400808.6,657500,0.6096,1.64,1997981.63,1924553.4,-112312.09,-0.1708,-1401602.51,3574170.6,940843.12,1.4309,5575878.3
-38.17393285,144.57245295,,Coles,supermarket,VIC,Item 133,75%,0.30,Peak Pharmacy Drysdale,20374,20374,3,7,0.2,52972,0.0,False,,,1344684.0,1270278.8,74405.2,657500,0.1132,8.84,-164542.41,941278.8,-194800.63,-0.2963,-1948114.79,1748089.2,265193.0,0.4033,1099486.13
-37.8300168,144.990153,,IGA Local Grocer Cremorne,supermarket,VIC,Item 133,65%,0.73,Priceline Pharmacy,196349,50000,142,308,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.1961357,144.318837,,ALDI,supermarket,VIC,Item 133,70%,0.39,Priceline Pharmacy Waurn Ponds,136348,50000,20,43,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.7172487,144.2503939,,ALDI,supermarket,VIC,Item 133,70%,0.35,Eaglehawk UFS Dispensary,89004,50000,8,24,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8473761,144.9490341,,Foodworks,supermarket,VIC,Item 133,55%,0.59,Victoria Avenue Pharmacy,196349,50000,88,279,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.3376255,143.5987119,,Reynolds IGA,supermarket,VIC,Item 133,65%,0.59,TerryWhite Chemmart Colac,12348,12348,4,4,0.2,32104,0.0,False,,,814968.0,899477.6,-84509.6,657500,-0.1285,999.0,-1217402.38,570477.6,-267106.87,-0.4062,-2427166.08,1059458.4,95899.61,0.1459,-22135.27
-37.866424,145.0937422,,Woolworths,supermarket,VIC,Item 133,75%,0.10,PharmaSave,3095780,50000,56,232,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.0487286,143.7414417,,Coles,supermarket,VIC,Item 133,75%,0.40,Maryborough Pharmacy,7769,7769,2,2,0.3,30299,0.0,False,,,769131.0,867391.7,-98260.7,657500,-0.1494,999.0,-1308507.7,538391.7,-273363.62,-0.4158,-2468618.99,999870.3,73852.01,0.1123,-168207.46
-37.8323252,144.9708404,,Woolworths Metro,supermarket,VIC,Item 133,75%,0.59,Melbourne Boulevard Pharmacy & Health Foods,196349,50000,127,303,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.0468814,143.7423115,,ALDI,supermarket,VIC,Item 133,70%,0.39,Maryborough Pharmacy,7769,7769,2,2,0.3,30299,0.0,False,,,769131.0,867391.7,-98260.7,657500,-0.1494,999.0,-1308507.7,538391.7,-273363.62,-0.4158,-2468618.99,999870.3,73852.01,0.1123,-168207.46
-36.7102,142.1984,"5, David Street, Horsham, Rural City of Horsham, Victoria, 3400, Australia",Horsham Medical Centre,medical_centre,VIC,Item 136,95%,0.42,TerryWhite Chemmart Horsham Compounding,16289,16289,4,4,0.2,42351,4.8,False,,,1075074.0,1081551.8,-6477.8,657500,-0.0099,999.0,-700417.44,752551.8,-231602.4,-0.3522,-2191937.93,1397596.2,221010.59,0.3361,806763.92
-35.3393,143.5538,"McCallum Street, Swan Hill, Rural City of Swan Hill, Victoria, 3585, Australia",Swan Hill Medical Centre,medical_centre,VIC,Item 136,95%,0.46,Amcal,10869,10869,3,3,0.2,28259,4.8,False,,,717354.0,831147.8,-113793.8,657500,-0.1731,999.0,-1411419.32,502147.8,-280431.18,-0.4265,-2515443.78,932560.2,48947.27,0.0744,-333209.09
