Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Region,Date Scanned,Verification,Verification Notes
-33.9012797,151.21065950000002,,Item 133,"Supermarket 'QE Foodstore Waterloo' (1,500 sqm) with no adjacent pharmacy (nearest 376 m) | Supermarket 'Waterloo Asian Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 218 m)",65%,0.38,Tara's Bourke Street Pharmacy,QE Foodstore Waterloo,supermarket,NSW,2026-02-14T17:00:33.323009,VERIFIED,All 9 nearby OSM pharmacies already in DB: TerryWhite Chemmart (0m); Danks Street Discount Pharmacy (0m); Club Pharmacy (1m)
-33.8866732,151.2138781,,Item 133,"Supermarket 'Maloney's' (1,500 sqm) with no adjacent pharmacy (nearest 375 m)",65%,0.38,Surry Hills Pharmacy,Maloney's,supermarket,NSW,2026-02-14T17:00:33.386531,VERIFIED,All 22 nearby OSM pharmacies already in DB: Surry Hills Pharmacy (0m); Chemist Warehouse (1m); Centennial Plaza Pharmacy (1m)
-34.8728506,150.6072939,,Item 133,"Supermarket 'Nowra Farmer Market' (1,500 sqm) with no adjacent pharmacy (nearest 370 m)",65%,0.37,Blooms The Chemist Nowra Mall,Nowra Farmer Market,supermarket,NSW,2026-02-14T17:00:33.300009,VERIFIED,All 3 nearby OSM pharmacies already in DB: Blooms The Chemist (0m); Chemist Outlet (0m); Ramsay Pharmacy (0m)
-32.1654606,150.8911592,,Item 133,"Supermarket 'JJ & LL Driscoll' (1,500 sqm) with no adjacent pharmacy (nearest 364 m)",65%,0.36,Aberdeen Pharmacy,JJ & LL Driscoll,supermarket,NSW,2026-02-14T17:00:33.264009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Aberdeen Pharmacy (0m)
-33.2833326,149.104122,,Item 133,"Supermarket 'Ashcroft Supa IGA' (1,200 sqm) with no adjacent pharmacy (nearest 363 m)",65%,0.36,Blooms The Chemist Orange,Ashcroft Supa IGA,supermarket,NSW,2026-02-14T17:00:33.421532,VERIFIED,All 2 nearby OSM pharmacies already in DB: Life Pharmacy Orange (1m); Hogan's Pharmacy (1m)
-33.8906262,151.2438372,,Item 133,"Supermarket 'Just Organics Fruit & Veg' (1,500 sqm) with no adjacent pharmacy (nearest 336 m)",65%,0.34,Axcess Healthcare Sydney,Just Organics Fruit & Veg,supermarket,NSW,2026-02-14T17:00:33.252009,VERIFIED,All 17 nearby OSM pharmacies already in DB: Unknown Pharmacy (0m); Chemist Warehouse (0m); CutPrice Pharmacy (0m)
-33.921311200000005,151.2267859,,Item 133,"Supermarket 'Hidaka Asian Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 336 m) | Supermarket 'Tokyo Super' (1,500 sqm) with no adjacent pharmacy (nearest 187 m)",65%,0.34,Blooms The Chemist,Hidaka Asian Supermarket,supermarket,NSW,2026-02-14T17:00:33.296009,VERIFIED,All 11 nearby OSM pharmacies already in DB: Blooms The Chemist (0m); Pharmacy@UNSW (1m); Kensington Newsagency and Pharmacy (1m)
-33.8721554,151.2288401,,Item 133,"Supermarket 'Elizabeth Bay Deli' (1,500 sqm) with no adjacent pharmacy (nearest 329 m)",65%,0.33,Priceline Pharmacy,Elizabeth Bay Deli,supermarket,NSW,2026-02-14T17:00:33.270009,VERIFIED,All 15 nearby OSM pharmacies already in DB: Priceline Pharmacy (0m); Blakes Pharmacy (0m); Amcal (0m)
-32.9275707,151.7873647,,Item 133,"Supermarket 'Foodworks' (1,500 sqm) with no adjacent pharmacy (nearest 313 m)",65%,0.31,City Pharmacy,Foodworks,supermarket,NSW,2026-02-14T17:00:33.288008,VERIFIED,All 4 nearby OSM pharmacies already in DB: Unknown Pharmacy (0m); Discount Chemist Warehouse (1m); Baggas (1m)
-33.876972,151.2333163,,Item 133,"Supermarket 'Gourmet Life' (1,500 sqm) with no adjacent pharmacy (nearest 306 m)",65%,0.31,Hallam Pharmacy Edgecliff,Gourmet Life,supermarket,NSW,2026-02-14T17:00:33.292008,VERIFIED,All 17 nearby OSM pharmacies already in DB: Hallam Chemist (0m); Unknown Pharmacy (0m); Chemist Warehouse (0m)
-32.9642512,151.6578523,,Item 133,"Supermarket 'Bibina' (1,500 sqm) with no adjacent pharmacy (nearest 300 m)",65%,0.3,The Discount Chemist Warners Bay,Bibina,supermarket,NSW,2026-02-14T17:00:33.268009,VERIFIED,No pharmacies found in OSM within search radius
-33.9014042,151.212825,,Item 133,"Supermarket 'Ustore' (1,500 sqm) with no adjacent pharmacy (nearest 304 m)",65%,0.3,Tara's Bourke Street Pharmacy,Ustore,supermarket,NSW,2026-02-14T17:00:33.326009,VERIFIED,All 7 nearby OSM pharmacies already in DB: TerryWhite Chemmart (0m); Danks Street Discount Pharmacy (0m); Club Pharmacy (1m)
-33.9324554,150.8128102,,Item 133,"Supermarket 'IGA Austral' (1,200 sqm) with no adjacent pharmacy (nearest 295 m)",65%,0.3,Austral Pharmacy,IGA Austral,supermarket,NSW,2026-02-14T17:00:33.385531,VERIFIED,No pharmacies found in OSM within search radius
-33.8877225,151.180329,,Item 133,"Supermarket 'QE Foodstores' (1,500 sqm) with no adjacent pharmacy (nearest 292 m)",65%,0.29,Your Chemist Shop RPA,QE Foodstores,supermarket,NSW,2026-02-14T17:00:33.241009,VERIFIED,All 11 nearby OSM pharmacies already in DB: Day & Night Chemist @ Newtown (1m); Chemist on King (1m); Chemist Warehouse (1m)
-28.6347682,153.5819466,,Item 133,"Supermarket 'Santos Organics Warehouse' (1,500 sqm) with no adjacent pharmacy (nearest 283 m)",65%,0.28,Byron West Chempro Chemist,Santos Organics Warehouse,supermarket,NSW,2026-02-14T17:00:33.290009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Infinity Pharmacy Byron West (0m)
-33.9187955,151.2574462,,Item 133,"Supermarket 'Deli on Dolphin Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 276 m)",65%,0.28,Priceline Pharmacy Coogee,Deli on Dolphin Supermarket,supermarket,NSW,2026-02-14T17:00:33.302009,VERIFIED,All 3 nearby OSM pharmacies already in DB: Priceline Pharmacy (0m); Blooms (0m); Frenchmans Road Pharmacy (1m)
-34.495626,150.7980897,,Item 133,"Supermarket 'Pilipinas Emporium' (1,500 sqm) with no adjacent pharmacy (nearest 280 m)",65%,0.28,Blooms the Chemist Dapto,Pilipinas Emporium,supermarket,NSW,2026-02-14T17:00:33.387531,VERIFIED,All 2 nearby OSM pharmacies already in DB: Unknown Pharmacy (0m); Unknown Pharmacy (0m)
-28.541054,153.5483424,,Item 133,"Supermarket 'IGA' (1,200 sqm) with no adjacent pharmacy (nearest 281 m)",65%,0.28,The Little Dispensary,IGA,supermarket,NSW,2026-02-14T17:00:33.437531,VERIFIED,No pharmacies found in OSM within search radius
-33.8889359,151.2352677,,Item 133,"Supermarket 'Simon Johnson Providore' (1,500 sqm) with no adjacent pharmacy (nearest 273 m)",65%,0.27,John Bell Pharmacy,Simon Johnson Providore,supermarket,NSW,2026-02-14T17:00:33.328009,VERIFIED,All 14 nearby OSM pharmacies already in DB: Paddington Compounding Pharmacy (1m); Hallam Chemist (1m); Blooms The Chemist (1m)
-33.9220575,151.2001109,,Item 133,"Supermarket 'M.F.C Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 271 m)",65%,0.27,Medicines R Us,M.F.C Supermarket,supermarket,NSW,2026-02-14T17:00:33.352531,VERIFIED,All 4 nearby OSM pharmacies already in DB: Medicines R Us (0m); Pharmacy Nutrition Warehouse (1m); TerryWhite Chemmart (1m)
-33.4110349,151.3472001,,Item 133,"Supermarket 'Singh Indian Continental Grocer' (1,500 sqm) with no adjacent pharmacy (nearest 270 m)",65%,0.27,Chemist Outlet Wyoming,Singh Indian Continental Grocer,supermarket,NSW,2026-02-14T17:00:33.367531,VERIFIED,All 1 nearby OSM pharmacies already in DB: Chemist Warehouse (0m)
-34.5071027,144.8435005,,Item 133,"Supermarket 'Harrison's IGA' (1,200 sqm) with no adjacent pharmacy (nearest 273 m)",65%,0.27,Japp's Pharmacy,Harrison's IGA,supermarket,NSW,2026-02-14T17:00:33.432531,VERIFIED,All 1 nearby OSM pharmacies already in DB: Japp's Pharmacy (0m)
-33.76042435,150.72032375,,Item 133,"Supermarket 'Kukku's Indian Groceries' (1,500 sqm) with no adjacent pharmacy (nearest 257 m) | Supermarket 'Hallini's Groceries and Take-away' (1,500 sqm) with no adjacent pharmacy (nearest 380 m)",65%,0.26,Kingswood Compounding Pharmacy,Kukku's Indian Groceries,supermarket,NSW,2026-02-14T17:00:33.271009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Cambridge Park Chemist (1m)
-33.9082865,151.0574334,,Item 133,"Supermarket 'Abu Salim Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 262 m)",65%,0.26,Your Discount Chemist Greenacre,Abu Salim Supermarket,supermarket,NSW,2026-02-14T17:00:33.366531,VERIFIED,All 1 nearby OSM pharmacies already in DB: Khodary's Pharmacy (0m)
-28.6189113,153.0040846,,Item 133,"Supermarket 'Swan Bay Market' (1,500 sqm) with no adjacent pharmacy (nearest 262 m)",65%,0.26,Soul Pattinson Chemist Kyogle,Swan Bay Market,supermarket,NSW,2026-02-14T17:00:33.369531,VERIFIED,All 1 nearby OSM pharmacies already in DB: Soul Patterson Kyogle Pharmacy (0m)
-34.4219982,150.893879,,Item 133,"Supermarket 'Dong Phuong Asian Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 239 m)",65%,0.24,Chemist Warehouse,Dong Phuong Asian Supermarket,supermarket,NSW,2026-02-14T17:00:33.393531,VERIFIED,All 4 nearby OSM pharmacies already in DB: Chemist Warehouse (0m); Chemist Warehouse (0m); Downtown Pharmacy (1m)
-33.8212323,151.210462,,Item 133,"Supermarket 'Taste Organic' (1,500 sqm) with no adjacent pharmacy (nearest 242 m)",65%,0.24,Cammeray Pharmacy,Taste Organic,supermarket,NSW,2026-02-14T17:00:33.403531,VERIFIED,All 7 nearby OSM pharmacies already in DB: Cammeray Pharmacy (0m); Day Night Chemist (1m); TerryWhite Chemmart (1m)
-33.808891,151.0159144,,Item 133,"Supermarket 'Colours of India Grocery & Unique Accounting' (1,500 sqm) with no adjacent pharmacy (nearest 238 m)",65%,0.24,Darin's Pharmacy,Colours of India Grocery & Unique Accounting,supermarket,NSW,2026-02-14T17:00:33.407531,VERIFIED,All 4 nearby OSM pharmacies already in DB: Chemist Warehouse (1m); Shopsmart Wholesale Pharmacy (1m); Pharmacy 4 Less (1m)
-33.6375323,150.2853518,,Item 133,"Supermarket 'IGA' (1,200 sqm) with no adjacent pharmacy (nearest 227 m)",65%,0.23,Dash's Blackheath Pharmacy,IGA,supermarket,NSW,2026-02-14T17:00:33.217008,VERIFIED,All 1 nearby OSM pharmacies already in DB: Dash's Blackheath Pharmacy (0m)
-30.3407404,152.71146525,,Item 133,"Supermarket 'Spar' (1,500 sqm) with no adjacent pharmacy (nearest 227 m) | Supermarket 'Dorrigo IGA' (1,200 sqm) with no adjacent pharmacy (nearest 148 m)",65%,0.23,Dorrigo Plateau Pharmacy,Spar,supermarket,NSW,2026-02-14T17:00:33.246009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Dorrigo Plateau Pharmacy (0m)
-33.4139778,149.58008,,Item 133,"Supermarket 'Bernardi's' (1,500 sqm) with no adjacent pharmacy (nearest 225 m)",65%,0.23,Capital Chemist Bathurst,Bernardi's,supermarket,NSW,2026-02-14T17:00:33.253008,VERIFIED,All 4 nearby OSM pharmacies already in DB: Capital Chemist (0m); Moodie's Pharmacy (0m); Forbutt's Keppel Street Pharmacy (1m)
-33.8227383,151.0104674,,Item 133,"Supermarket 'Patel Brothers' (1,500 sqm) with no adjacent pharmacy (nearest 226 m)",65%,0.23,Cincotta Discount Chemist Harris Park,Patel Brothers,supermarket,NSW,2026-02-14T17:00:33.378531,VERIFIED,All 8 nearby OSM pharmacies already in DB: Cincotta Discount Chemist (0m); Chemist Warehouse (1m); Priceline Pharmacy (1m)
-32.9267276,151.763191,,Item 133,"Supermarket 'AKK Dansy Asian Grocery' (1,500 sqm) with no adjacent pharmacy (nearest 220 m)",65%,0.22,Doc’s Mega Save Chemist,AKK Dansy Asian Grocery,supermarket,NSW,2026-02-14T17:00:33.260010,VERIFIED,All 5 nearby OSM pharmacies already in DB: Doc’s Mega Save Chemist (0m); Darby Street Day Night Chemist (1m); Guardian (1m)
-33.8203807,151.0072566,,Item 133,"Supermarket 'Desiworld Supermarket Parramatta' (1,500 sqm) with no adjacent pharmacy (nearest 216 m) | Supermarket 'Sai Grocery Mart' (1,500 sqm) with no adjacent pharmacy (nearest 168 m)",65%,0.22,Cincotta Discount Chemist Harris Park,Desiworld Supermarket Parramatta,supermarket,NSW,2026-02-14T17:00:33.333008,VERIFIED,All 8 nearby OSM pharmacies already in DB: Cincotta Discount Chemist (0m); Chemist Warehouse (1m); Priceline Pharmacy (1m)
-33.7944387,151.1819228,,Item 133,"Supermarket 'Young Mart' (1,500 sqm) with no adjacent pharmacy (nearest 215 m)",65%,0.22,Chemist Warehouse,Young Mart,supermarket,NSW,2026-02-14T17:00:33.343009,VERIFIED,All 11 nearby OSM pharmacies already in DB: Chemist Warehouse (0m); Priceline Pharmacy (0m); TerryWhite Chemmart (0m)
-34.2885619,146.0528231,,Item 133,"Supermarket 'Gajanan Trading' (1,500 sqm) with no adjacent pharmacy (nearest 216 m)",65%,0.22,Drive Thru Pharmacy,Gajanan Trading,supermarket,NSW,2026-02-14T17:00:33.375532,VERIFIED,All 4 nearby OSM pharmacies already in DB: Blooms The Chemist (0m); John Dodd (1m); Priceline Pharmacy (1m)
-35.6427763,145.5768562,,Item 133,"Supermarket 'IGA Finley + Liquor' (1,200 sqm) with no adjacent pharmacy (nearest 221 m)",65%,0.22,Finley Pharmacy,IGA Finley + Liquor,supermarket,NSW,2026-02-14T17:00:33.380531,VERIFIED,No pharmacies found in OSM within search radius
-33.8070987,151.0044194,,Item 133,"Supermarket 'SaengSeng Mart Korean Groceries' (1,500 sqm) with no adjacent pharmacy (nearest 208 m)",65%,0.21,Chemist Warehouse,SaengSeng Mart Korean Groceries,supermarket,NSW,2026-02-14T17:00:33.335008,VERIFIED,All 10 nearby OSM pharmacies already in DB: Chemist Warehouse (0m); Shopsmart Wholesale Pharmacy (1m); Pharmacy 4 Less (1m)
-31.4347947,152.9037669,,Item 133,"Supermarket 'Port Spices - South Indian, Indian, Nepalese & All Asian Groceries' (1,500 sqm) with no adjacent pharmacy (nearest 209 m)",65%,0.21,Chemist Warehouse,"Port Spices - South Indian, Indian, Nepalese & All Asian Groceries",supermarket,NSW,2026-02-14T17:00:33.383531,VERIFIED,All 11 nearby OSM pharmacies already in DB: Chemist Warehouse (0m); Chemmart Pharmacy (0m); Discount Chemist (0m)
-30.0900144,145.9342345,,Item 133,"Supermarket 'Khan's Supa IGA Plus Liquor' (1,200 sqm) with no adjacent pharmacy (nearest 205 m)",65%,0.21,The Towers Drug Co Pharmacy,Khan's Supa IGA Plus Liquor,supermarket,NSW,2026-02-14T17:00:33.406531,VERIFIED,All 1 nearby OSM pharmacies already in DB: The Towers Drug Co Pharmacy (0m)
-33.7482458,151.2857247,,Item 133,"Supermarket 'Fisher Road Store' (1,500 sqm) with no adjacent pharmacy (nearest 197 m)",65%,0.2,Priceline Pharmacy Dee Why,Fisher Road Store,supermarket,NSW,2026-02-14T17:00:33.273008,VERIFIED,All 3 nearby OSM pharmacies already in DB: Chemist Warehouse (1m); Unknown Pharmacy (1m); Dee Why Health Care (1m)
-33.8456104,151.211098,,Item 133,"Supermarket 'QE Foodstore' (1,500 sqm) with no adjacent pharmacy (nearest 198 m)",65%,0.2,Milsons Point Pharmacy,QE Foodstore,supermarket,NSW,2026-02-14T17:00:33.309009,VERIFIED,All 3 nearby OSM pharmacies already in DB: Chemmart (0m); Australia Nomercy Pharmacy (1m); North Sydney Discount Drug Store (1m)
-33.8927413,151.205606,,Item 133,"Supermarket 'R & R Providores' (1,500 sqm) with no adjacent pharmacy (nearest 201 m)",65%,0.2,Gold Cross Pharmacy,R & R Providores,supermarket,NSW,2026-02-14T17:00:33.320009,VERIFIED,All 14 nearby OSM pharmacies already in DB: Gold Cross (0m); Club Pharmacy (0m); Chemist Warehouse (1m)
-33.7175112,150.310724,,Item 133,"Supermarket 'Heroy Asian Grocery' (1,500 sqm) with no adjacent pharmacy (nearest 202 m)",65%,0.2,Greenwell & Thomas Pharmacy,Heroy Asian Grocery,supermarket,NSW,2026-02-14T17:00:33.337008,VERIFIED,All 2 nearby OSM pharmacies already in DB: Greenwell & Thomas Pharmacy (0m); Blue Mountains Pharmacy (0m)
-31.0932473,150.9181149,,Item 133,"Supermarket 'Asian Grocery Market Farm' (1,500 sqm) with no adjacent pharmacy (nearest 201 m)",65%,0.2,Howle's Pharmacy,Asian Grocery Market Farm,supermarket,NSW,2026-02-14T17:00:33.370531,VERIFIED,All 5 nearby OSM pharmacies already in DB: Howles Pharmacy (0m); Chemist Warehouse (1m); Blooms (1m)
-33.8984814,151.1758419,,Item 133,"Supermarket 'Greens Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 203 m)",65%,0.2,Cincotta Discount Chemist,Greens Supermarket,supermarket,NSW,2026-02-14T17:00:33.395531,VERIFIED,All 11 nearby OSM pharmacies already in DB: Cincotta Discount Chemist (0m); Bob's Chemist Newtown (0m); Enmore 7 Day Pharmacy (0m)
-33.0892178,147.1500133,,Item 133,"Supermarket 'IGA Condobolin' (1,200 sqm) with no adjacent pharmacy (nearest 203 m)",65%,0.2,Shortis & Timmins Pharmacy,IGA Condobolin,supermarket,NSW,2026-02-14T17:00:33.412531,VERIFIED,All 1 nearby OSM pharmacies already in DB: Shortis and Timmins Pharmacy (0m)
-33.8248322,151.0784589,,Item 133,"Supermarket 'Zetciti Asian Grocery' (1,500 sqm) with no adjacent pharmacy (nearest 187 m)",65%,0.19,Waterfront Pharmacy Pierside,Zetciti Asian Grocery,supermarket,NSW,2026-02-14T17:00:33.319009,VERIFIED,All 4 nearby OSM pharmacies already in DB: Waterfront Pharmacy Pierside (0m); Waterfront Pharmacy Piazza (1m); Cincotta Discount Chemist (1m)
-33.8944115,151.1959306,,Item 133,"Supermarket 'Romeo's Food Hall' (1,500 sqm) with no adjacent pharmacy (nearest 189 m)",65%,0.19,Priceline Pharmacy,Romeo's Food Hall,supermarket,NSW,2026-02-14T17:00:33.344009,VERIFIED,All 15 nearby OSM pharmacies already in DB: Priceline Pharmacy (0m); Kirby's Pharmacy (0m); Gold Cross (1m)
-34.2899003,146.0489015,,Item 133,"Supermarket 'Taste of Asia Grocery' (1,500 sqm) with no adjacent pharmacy (nearest 185 m)",65%,0.19,Blooms The Chemist Griffith,Taste of Asia Grocery,supermarket,NSW,2026-02-14T17:00:33.376532,VERIFIED,All 4 nearby OSM pharmacies already in DB: Blooms The Chemist (0m); John Dodd (0m); Priceline Pharmacy (0m)
-33.8813765,151.2144295,,Item 133,"Supermarket 'About Life' (1,500 sqm) with no adjacent pharmacy (nearest 191 m)",65%,0.19,Serafim's Bourke Street Pharmacy,About Life,supermarket,NSW,2026-02-14T17:00:33.424531,VERIFIED,All 33 nearby OSM pharmacies already in DB: Serafim Pharmacy (0m); Chemist Warehouse (0m); Unknown Pharmacy (0m)
-35.15653,150.5997403,,Item 133,"Supermarket 'Spar' (1,500 sqm) with no adjacent pharmacy (nearest 185 m)",65%,0.19,Sussex Inlet Pharmacy,Spar,supermarket,NSW,2026-02-14T17:00:33.442531,VERIFIED,All 1 nearby OSM pharmacies already in DB: Sussex Inlet Pharmacy (0m)
-32.0082801,151.9583018,,Item 133,"Supermarket 'IGA' (1,200 sqm) with no adjacent pharmacy (nearest 179 m)",65%,0.18,Gloucester Pharmacy,IGA,supermarket,NSW,2026-02-14T17:00:33.221009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Gloucester Pharmacy (0m)
-33.4844355,145.5337073,,Item 133,"Supermarket 'Rose's IGA & Liquor' (1,200 sqm) with no adjacent pharmacy (nearest 177 m)",65%,0.18,Hillston Pharmacy,Rose's IGA & Liquor,supermarket,NSW,2026-02-14T17:00:33.248009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Hillston Pharmacy (0m)
-33.70205705,151.0976713,,Item 133,"Supermarket 'Hornsby Health Food Products and Video' (1,500 sqm) with no adjacent pharmacy (nearest 182 m) | Supermarket 'Hornsby Mart' (1,500 sqm) with no adjacent pharmacy (nearest 183 m)",65%,0.18,Pharmacy 4 Less,Hornsby Health Food Products and Video,supermarket,NSW,2026-02-14T17:00:33.258009,VERIFIED,All 8 nearby OSM pharmacies already in DB: Pharmacy 4 Less (0m); Oze-Pharmacy (0m); Florence Pharmacy (0m)
-33.1328551,148.1735968,,Item 133,"Supermarket 'Cunningham's IGA' (1,200 sqm) with no adjacent pharmacy (nearest 175 m)",65%,0.18,Parkes Pharmacy,Cunningham's IGA,supermarket,NSW,2026-02-14T17:00:33.282009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Ron Dunford (0m)
-32.8585803,149.9760332,,Item 133,"Supermarket 'Ahmedi’s IGA Kandos' (1,200 sqm) with no adjacent pharmacy (nearest 182 m)",65%,0.18,Kandos-Rylstone Pharmacy,Ahmedi’s IGA Kandos,supermarket,NSW,2026-02-14T17:00:33.414531,VERIFIED,All 1 nearby OSM pharmacies already in DB: Kandos - Rylstone Pharmacy (0m)
-35.3168903,150.4368122,,Item 133,"Supermarket 'Milton IGA + Liquor' (1,200 sqm) with no adjacent pharmacy (nearest 174 m)",65%,0.17,TerryWhite Chemmart Milton,Milton IGA + Liquor,supermarket,NSW,2026-02-14T17:00:33.218009,VERIFIED,All 1 nearby OSM pharmacies already in DB: TerryWhite Chemmart (0m)
-31.5641078,147.1975231,,Item 133,"Supermarket 'Khans Super IGA' (1,200 sqm) with no adjacent pharmacy (nearest 170 m)",65%,0.17,Nyngan Pharmacy,Khans Super IGA,supermarket,NSW,2026-02-14T17:00:33.237009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Nyngan Chemist (0m)
-32.4009361,151.7580818,,Item 133,"Supermarket 'Supa IGA' (1,200 sqm) with no adjacent pharmacy (nearest 165 m)",65%,0.17,Williams Valley Pharmacy,Supa IGA,supermarket,NSW,2026-02-14T17:00:33.240009,VERIFIED,All 1 nearby OSM pharmacies already in DB: William Valley Pharmacy (0m)
-28.9772871,148.9906166,,Item 133,"Supermarket 'Mungindi Community Store' (1,500 sqm) with no adjacent pharmacy (nearest 170 m)",65%,0.17,Mungindi Pharmacy,Mungindi Community Store,supermarket,NSW,2026-02-14T17:00:33.249009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Mungindi Pharmacy (0m)
-33.822571,151.2007881,,Item 133,"Supermarket 'GOG Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 165 m)",65%,0.17,Blooms the Chemist Crows Nest,GOG Supermarket,supermarket,NSW,2026-02-14T17:00:33.341008,VERIFIED,All 8 nearby OSM pharmacies already in DB: Day Night Chemist (0m); TerryWhite Chemmart (0m); Unknown Pharmacy (0m)
-33.9247647,150.9213125,,Item 133,"Supermarket 'Sydney Murugan Store' (1,500 sqm) with no adjacent pharmacy (nearest 173 m)",65%,0.17,Save And Deliver Compounding Chemist,Sydney Murugan Store,supermarket,NSW,2026-02-14T17:00:33.356531,VERIFIED,All 5 nearby OSM pharmacies already in DB: Save And Deliver Compounding Chemist (0m); Liverpool Day & Night Chemist (0m); healthS+VE Murray's Pharmacy (0m)
-32.6004254,151.6179571,,Item 133,"Supermarket 'Paterson Friendly Grocer' (1,500 sqm) with no adjacent pharmacy (nearest 172 m)",65%,0.17,Paterson Chemist,Paterson Friendly Grocer,supermarket,NSW,2026-02-14T17:00:33.360531,VERIFIED,No pharmacies found in OSM within search radius
-33.916686,151.0368333,,Item 133,"Supermarket 'Tongli Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 165 m)",65%,0.17,Direct Chemist Outlet Bankstown,Tongli Supermarket,supermarket,NSW,2026-02-14T17:00:33.389536,VERIFIED,All 6 nearby OSM pharmacies already in DB: Priceline Pharmacy (0m); Rumore's Pharmacy (0m); Chemist Warehouse (0m)
-29.8690768,150.5721456,,Item 133,"Supermarket 'Bingara IGA & Hardware' (1,200 sqm) with no adjacent pharmacy (nearest 159 m)",65%,0.16,The Bingara Pharmacy,Bingara IGA & Hardware,supermarket,NSW,2026-02-14T17:00:33.243009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Bingara Pharmacy (0m)
-31.4562572,152.7330169,,Item 133,"Supermarket 'Super IGA' (1,200 sqm) with no adjacent pharmacy (nearest 160 m)",65%,0.16,The Wauchope Pharmacy,Super IGA,supermarket,NSW,2026-02-14T17:00:33.250009,VERIFIED,All 2 nearby OSM pharmacies already in DB: Wauchope Pharmacy (0m); TerryWhite Chemmart (0m)
-33.92429465,151.18797239999998,,Item 133,"Supermarket 'ALG Mini Mart' (1,500 sqm) with no adjacent pharmacy (nearest 155 m) | Supermarket 'Brenda's Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 237 m)",65%,0.16,Priceline Pharmacy Mascot Central,ALG Mini Mart,supermarket,NSW,2026-02-14T17:00:33.261009,VERIFIED,All 3 nearby OSM pharmacies already in DB: TerryWhite Chemmart (1m); Medicines R Us (1m); Amcal Express (1m)
-33.8915961,151.2140183,,Item 133,"Supermarket 'MGM Spices' (1,500 sqm) with no adjacent pharmacy (nearest 160 m)",65%,0.16,Blooms The Chemist Surry Hills Village,MGM Spices,supermarket,NSW,2026-02-14T17:00:33.272009,VERIFIED,All 13 nearby OSM pharmacies already in DB: Chemist Warehouse (0m); Surry Hills Pharmacy (0m); Danks Street Discount Pharmacy (1m)
-34.2030108,150.5710082,,Item 133,"Supermarket 'Thirlmere IGA' (1,200 sqm) with no adjacent pharmacy (nearest 159 m)",65%,0.16,Thirlmere Pharmacy,Thirlmere IGA,supermarket,NSW,2026-02-14T17:00:33.299009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Thirlmere Pharmacy (0m)
-33.565884,148.6605093,,Item 133,"Supermarket 'IGA' (1,200 sqm) with no adjacent pharmacy (nearest 161 m)",65%,0.16,Canowindra Pharmacy,IGA,supermarket,NSW,2026-02-14T17:00:33.318009,VERIFIED,All 1 nearby OSM pharmacies already in DB: Canowindra Pharmacy (0m)
-33.9137619,151.2069416,,Item 133,"Supermarket 'Family Asian Supermarket' (1,500 sqm) with no adjacent pharmacy (nearest 158 m)",65%,0.16,Rothschild Ave Pharmacy,Family Asian Supermarket,supermarket,NSW,2026-02-14T17:00:33.353531,VERIFIED,All 4 nearby OSM pharmacies already in DB: Rothschild Avenue Pharmacy (0m); Pharmacy Nutrition Warehouse (1m); Medicines R Us (1m)
-28.8687678,153.5603088,,Item 133,"Supermarket 'Asian Corner' (1,500 sqm) with no adjacent pharmacy (nearest 164 m)",65%,0.16,Tamar Village Pharmacy,Asian Corner,supermarket,NSW,2026-02-14T17:00:33.381531,VERIFIED,All 1 nearby OSM pharmacies already in DB: TerryWhite Chemmart (0m)
-36.2358934,149.1235632,,Item 133,"Supermarket 'Cooma Indian Grocer' (1,500 sqm) with no adjacent pharmacy (nearest 163 m)",65%,0.16,Hook's Pharmacy,Cooma Indian Grocer,supermarket,NSW,2026-02-14T17:00:33.390536,VERIFIED,All 1 nearby OSM pharmacies already in DB: Hooks Pharmacy (0m)
