opportunity_id,state,opportunity_lat,opportunity_lng,rule,confidence,poi_name,nearest_pharmacy_km,composite_score,property_address,rent_display,rent_pa,rent_sqm,floor_area_sqm,property_type,listing_url,agent,suitability_score,suitability_note
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"Warehouse 3 1-5 De Laine Avenue,Edwardstown, SA 5039",Contact Agent,0,0,811,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-warehouse-3-1-5-de-laine-avenue-edwardstown-sa-5039-504994056,,0,Unsuitable type: Warehouse | Industrial
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"138 Mooringe Avenue,North Plympton, SA 5037",Contact Agent,0,0,408,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-138-mooringe-avenue-north-plympton-sa-5037-504908200,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"2/2B  Albert Street,Clarence Park, SA 5034","$24,000 + GST + Outgoings",24000.0,203.39,118,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-2-2b-albert-street-clarence-park-sa-5034-505060884,,0,Unsuitable type: Warehouse | Industrial | Other
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"14a Konando Terrace,Edwardstown, SA 5039","$49,500 Per Annum Plus GST and Outgoings",49500.0,145.16,341,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-14a-konando-terrace-edwardstown-sa-5039-505049456,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"58 Deeds Road, North Plympton, SA 5037",Contact us for further pricing details.,0,0,1150,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-58-deeds-road-north-plympton-sa-5037-505061388,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"UNIT 8, 938 South Road, Edwardstown, SA 5039",Contact for Price,0,0,1138,Offices | Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-unit-8-938-south-road-edwardstown-sa-5039-505060080,,0,Unsuitable type: Offices | Warehouse | Industrial | Other
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"30 Dunorlan Road, Edwardstown, SA 5039",Contact Agents,0,0,627,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-30-dunorlan-road-edwardstown-sa-5039-505001188,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"21 Deloraine Road, Edwardstown, SA 5039",Please contact exclusive marketing agents.,0,0,1658,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-21-deloraine-road-edwardstown-sa-5039-504996556,,0,Unsuitable type: Warehouse | Industrial | Other
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"Warehouse B, Unit 1, 22-32 Kinkaid Avenue, North Plympton, SA 5037",$175 + GST per square metre per annum GROSS,175.0,0.26,682,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-warehouse-b-unit-1-22-32-kinkaid-avenue-north-plympton-sa-5037-504986696,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"959 South Road, Melrose Park, SA 5039",Contact Agents,0,0,468,Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-959-south-road-melrose-park-sa-5039-504924380,,0,Unsuitable type: Warehouse | Industrial | Showrooms
SA_133,SA,-34.9739728,138.6088836,Item 133,70%,ALDI,0.17,301.4,"2/240-280 Morphett Road, North Plympton, SA 5037",Contact Agents,0,0,2000,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-2-240-280-morphett-road-north-plympton-sa-5037-504888700,,0,Unsuitable type: Warehouse | Industrial
TAS_034,TAS,-41.0552718,145.9062296,Item 134,55%,Express Auto Centre,0.35,294.4,"24 Scarfe Street,Camdale, TAS 7320","$150,000 per annum",150000.0,100.94,1486,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-24-scarfe-street-camdale-tas-7320-505017880,,0,Unsuitable type: Offices | Warehouse | Industrial
TAS_034,TAS,-41.0552718,145.9062296,Item 134,55%,Express Auto Centre,0.35,294.4,"Carpark, 24 Wilmot Street, Burnie, TAS 7320",Contact Elders Commercial,0,0,150,Development,https://www.realcommercial.com.au/for-lease/property-carpark-24-wilmot-street-burnie-tas-7320-505055752,,0,Unsuitable type: Development
TAS_034,TAS,-41.0552718,145.9062296,Item 134,55%,Express Auto Centre,0.35,294.4,"Shed 1, 3 Airport Street, Wynyard, TAS 7325","$37,000 per annum",37000.0,84.47,438,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-shed-1-3-airport-street-wynyard-tas-7325-505005948,,0,Unsuitable type: Warehouse | Industrial
SA_127,SA,-34.9251529,138.5992786,Item 132,85%,Savings Bank Building,0.21,294.0,"178 Grote Street,Adelaide, SA 5000",Please contact excusive marketing agents.,0,0,254,Offices | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-178-grote-street-adelaide-sa-5000-505021544,,0,Unsuitable type: Offices | Industrial | Other
SA_128,SA,-34.8306405,138.6935739,Item 133,75%,Coles,0.1,276.2,"655 Magill Road,Magill, SA 5072",Contact Agents,0,0,436,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-655-magill-road-magill-sa-5072-505053604,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_128,SA,-34.8306405,138.6935739,Item 133,75%,Coles,0.1,276.2,"12/Hender Avenue,Magill, SA 5072",Contact Agent,0,0,507,Offices | Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-12-hender-avenue-magill-sa-5072-505034884,,0,Unsuitable type: Offices | Warehouse | Industrial | Other
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"321-323 Liverpool Street,Hobart, TAS 7000",Contact Agent,0,0,948,Warehouse | Industrial | Showrooms | Development,https://www.realcommercial.com.au/for-sale/property-321-323-liverpool-street-hobart-tas-7000-505000912?listingType=rent,,0,Unsuitable type: Warehouse | Industrial | Showrooms | Development
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"Unit 1, 73 Droughty Point Road,Rokeby, TAS 7019",Contact Agent,0,0,918,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-unit-1-73-droughty-point-road-rokeby-tas-7019-504837464,,0,Unsuitable type: Warehouse | Industrial
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"4/17 Ascot Drive,Huntingfield, TAS 7055",Contact Agent,0,0,212,Warehouse | Industrial,https://www.realcommercial.com.au/for-sale/property-4-17-ascot-drive-huntingfield-tas-7055-505059280?listingType=rent,,0,Unsuitable type: Warehouse | Industrial
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"Unit 2, 6 Railway Court,Cambridge, TAS 7170","Contact agent | Offers over $1,600,000 plus GST",1600000.0,4210.53,380,Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-sale/property-unit-2-6-railway-court-cambridge-tas-7170-505058528?listingType=rent,,0,Unsuitable type: Warehouse | Industrial | Showrooms
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"Unit 1, 6 Railway Court,Cambridge, TAS 7170","Contact agent | Offers over $1,600,000 plus GST",1600000.0,4210.53,380,Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-sale/property-unit-1-6-railway-court-cambridge-tas-7170-505058520?listingType=rent,,0,Unsuitable type: Warehouse | Industrial | Showrooms
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"Units 1 & 2, 5 Railway Court,Cambridge, TAS 7170",Contact Agent,0,0,674,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-units-1-2-5-railway-court-cambridge-tas-7170-504814688,,0,Unsuitable type: Warehouse | Industrial
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"1/122 Cambridge Park Drive,Cambridge, TAS 7170",Contact Agent,0,0,206,Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-1-122-cambridge-park-drive-cambridge-tas-7170-504868436,,0,Unsuitable type: Warehouse | Industrial | Showrooms
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"Unit 3, 12 Woodrieve Road,Bridgewater, TAS 7030",Contact Agent,0,0,250,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-unit-3-12-woodrieve-road-bridgewater-tas-7030-505060116,,0,Unsuitable type: Warehouse | Industrial
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"11/3 Abernant Way,Cambridge, TAS 7170",Contact Agent,0,0,253,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-11-3-abernant-way-cambridge-tas-7170-505014436,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"17 Ascot Drive,Huntingfield, TAS 7055","Starting from $48,932",48932.0,184.65,265,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-17-ascot-drive-huntingfield-tas-7055-505037176,,0,Unsuitable type: Warehouse | Industrial
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"3/17 Ascot Drive,Huntingfield, TAS 7055","$35,000 P.A.",35000.0,191.26,183,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-3-17-ascot-drive-huntingfield-tas-7055-505040096,,0,Unsuitable type: Warehouse | Industrial
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"55 South Arm Road,Rokeby, TAS 7019",Contact Agent for Price,0,0,116,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-55-south-arm-road-rokeby-tas-7019-505009312,,0,Unsuitable type: Warehouse | Industrial
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"43 Raglan Avenue,Edwardstown, SA 5039",Contact Agent,0,0,450,Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-43-raglan-avenue-edwardstown-sa-5039-505059716,,0,Unsuitable type: Warehouse | Industrial | Showrooms | Other
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"Warehouse 3 1-5 De Laine Avenue,Edwardstown, SA 5039",Contact Agent,0,0,811,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-warehouse-3-1-5-de-laine-avenue-edwardstown-sa-5039-504994056,,0,Unsuitable type: Warehouse | Industrial
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"138 Mooringe Avenue,North Plympton, SA 5037",Contact Agent,0,0,408,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-138-mooringe-avenue-north-plympton-sa-5037-504908200,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"2/2B  Albert Street,Clarence Park, SA 5034","$24,000 + GST + Outgoings",24000.0,203.39,118,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-2-2b-albert-street-clarence-park-sa-5034-505060884,,0,Unsuitable type: Warehouse | Industrial | Other
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"14a Konando Terrace,Edwardstown, SA 5039","$49,500 Per Annum Plus GST and Outgoings",49500.0,145.16,341,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-14a-konando-terrace-edwardstown-sa-5039-505049456,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"58 Deeds Road, North Plympton, SA 5037",Contact us for further pricing details.,0,0,1150,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-58-deeds-road-north-plympton-sa-5037-505061388,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"UNIT 8, 938 South Road, Edwardstown, SA 5039",Contact for Price,0,0,1138,Offices | Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-unit-8-938-south-road-edwardstown-sa-5039-505060080,,0,Unsuitable type: Offices | Warehouse | Industrial | Other
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"30 Dunorlan Road, Edwardstown, SA 5039",Contact Agents,0,0,627,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-30-dunorlan-road-edwardstown-sa-5039-505001188,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"21 Deloraine Road, Edwardstown, SA 5039",Please contact exclusive marketing agents.,0,0,1658,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-21-deloraine-road-edwardstown-sa-5039-504996556,,0,Unsuitable type: Warehouse | Industrial | Other
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"Warehouse B, Unit 1, 22-32 Kinkaid Avenue, North Plympton, SA 5037",$175 + GST per square metre per annum GROSS,175.0,0.26,682,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-warehouse-b-unit-1-22-32-kinkaid-avenue-north-plympton-sa-5037-504986696,,0,Unsuitable type: Offices | Warehouse | Industrial
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"959 South Road, Melrose Park, SA 5039",Contact Agents,0,0,468,Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-959-south-road-melrose-park-sa-5039-504924380,,0,Unsuitable type: Warehouse | Industrial | Showrooms
SA_130,SA,-34.9793381,138.5155069,Item 133,75%,Coles,0.12,249.0,"2/240-280 Morphett Road, North Plympton, SA 5037",Contact Agents,0,0,2000,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-2-240-280-morphett-road-north-plympton-sa-5037-504888700,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"33 Riverside Place,Morningside, QLD 4170","$325,000 P.A. excluding GST",325000.0,167.7,1938,Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-33-riverside-place-morningside-qld-4170-504990236,,0,Unsuitable type: Warehouse | Industrial | Showrooms
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"347 Lytton Rd,Morningside, QLD 4170",FOR LEASE,0,0,19530,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-347-lytton-rd-morningside-qld-4170-504680936,,0,Unsuitable type: Warehouse | Industrial | Other
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"3/525 Lytton Road,Morningside, QLD 4170",Contact Agent,0,0,413,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-sale/property-3-525-lytton-road-morningside-qld-4170-504940112?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"TradeCoast Connect, W 1-3, 50-80 Manton Street,Morningside, QLD 4170",Contact Agent,0,0,1092,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-tradecoast-connect-w-1-3-50-80-manton-street-morningside-qld-4170-504852688,,0,Unsuitable type: Warehouse | Industrial | Other
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"TradeCoast Connect, 50-80 Manton Street,Morningside, QLD 4170",Contact Agent,0,0,11679,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-tradecoast-connect-50-80-manton-street-morningside-qld-4170-504769652,,0,Unsuitable type: Warehouse | Industrial | Other
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"24/160 Lytton Rd,Morningside, QLD 4170",Contact Agent,0,0,628,Offices | Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-24-160-lytton-rd-morningside-qld-4170-504955752,,0,Unsuitable type: Offices | Warehouse | Industrial | Other
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"7 & 8/23 Breene Place,Morningside, QLD 4170",Contact Agent,0,0,366,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-7-8-23-breene-place-morningside-qld-4170-505041996,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"23/160 Lytton Road,Morningside, QLD 4170",$225/sqm + GST pa,225.0,0.33,682,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-23-160-lytton-road-morningside-qld-4170-505035208,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"360 Lytton Road, Morningside, QLD 4170",Contact Agent,0,0,4021,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-360-lytton-road-morningside-qld-4170-505001580,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"156 Riverside Place, Morningside, QLD 4170","$ 222,000 + GST pa",0,0,1200,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-156-riverside-place-morningside-qld-4170-504988700,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"385 Thynne Road, Morningside, QLD 4170",Contact Agent,0,0,4947,Warehouse | Industrial,https://www.realcommercial.com.au/for-sale/property-385-thynne-road-morningside-qld-4170-504988644?listingType=rent,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"1/449 Lytton Road, Morningside, QLD 4170",Contact Agent,0,0,287,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-1-449-lytton-road-morningside-qld-4170-504839988,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"150 Riverside Place, Morningside, QLD 4170",Please Contact JLL,0,0,3090,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-150-riverside-place-morningside-qld-4170-504536212,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"17 Breene Place, Morningside, QLD 4170",Contact Agents,0,0,4594,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-17-breene-place-morningside-qld-4170-504341576,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"Gateway@Murarrie, 17 Goodman Place,Murarrie, QLD 4172",Contact Agent,0,0,5500,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-gateway-murarrie-17-goodman-place-murarrie-qld-4172-504768392,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"Murarrie Industrial Park, 980 Lytton Road,Murarrie, QLD 4172",Contact Agent,0,0,3488,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-murarrie-industrial-park-980-lytton-road-murarrie-qld-4172-504590448,,0,Unsuitable type: Warehouse | Industrial | Other
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"2/70 Tradecoast Drive,Eagle Farm, QLD 4009",Contact Agent,0,0,2835,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-2-70-tradecoast-drive-eagle-farm-qld-4009-504996004,,0,Unsuitable type: Warehouse | Industrial
QLD_107,QLD,-27.4650562,153.0791833,Item 133,75%,Coles,0.16,243.0,"14/56 Lavarack Avenue,Eagle Farm, QLD 4009",Pricing guidance available upon enquiry,0,0,852,Offices | Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-14-56-lavarack-avenue-eagle-farm-qld-4009-505025992,,0,Unsuitable type: Offices | Warehouse | Industrial | Other
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"Unit 1, 26 Negara Crescent, Goodwood, TAS 7010",Contact Agent,0,0,280,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-unit-1-26-negara-crescent-goodwood-tas-7010-505053904,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"4/120 Gormanston Road, Derwent Park, TAS 7009",Contact agent,0,0,204,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-4-120-gormanston-road-derwent-park-tas-7009-505039640,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"Unit 2, 9 Farley Street, Glenorchy, TAS 7010",Contact Agent,0,0,212,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-unit-2-9-farley-street-glenorchy-tas-7010-505038752,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"Unit 2, 68 Sunderland Street, Moonah, TAS 7009",Contact Agent,0,0,399,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-unit-2-68-sunderland-street-moonah-tas-7009-505035256,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"30 Pearl Street, Derwent Park, TAS 7009",Contact Agent,0,0,610,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-30-pearl-street-derwent-park-tas-7009-505022308,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"50 Letitia Street, North Hobart, TAS 7000","$62,000 plus Outgoings & GST",62000.0,149.76,414,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-50-letitia-street-north-hobart-tas-7000-504992788,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"Warehouse & Hardstand, 18-20 Gepp Parade, Derwent Park, TAS 7009",Contact Elders Commercial,0,0,192,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-warehouse-hardstand-18-20-gepp-parade-derwent-park-tas-7009-504979864,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"2/59-63 Chapel Street, Glenorchy, TAS 7010",Contact Agents,0,0,362,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-2-59-63-chapel-street-glenorchy-tas-7010-504962516,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"3/59-63 Chapel Street, Glenorchy, TAS 7010",Contact Agent,0,0,442,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-3-59-63-chapel-street-glenorchy-tas-7010-504962492,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"Warehouse 4, Rear, 154 Main Road, Moonah, TAS 7009","$25,000 plus Outgoings & GST",25000.0,250.0,100,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-warehouse-4-rear-154-main-road-moonah-tas-7009-504954156,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"Warehouse 3, Rear, 154 Main Road, Moonah, TAS 7009","$25,000 plus Outgoings & GST",25000.0,250.0,100,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-warehouse-3-rear-154-main-road-moonah-tas-7009-504954148,,0,Unsuitable type: Warehouse | Industrial
TAS_003,TAS,-42.8578725,147.3032616,Item 133,75%,Woolworths,0.21,225.0,"Address available on request, Moonah, TAS 7009",Contact for price,0,0,450,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-moonah-tas-7009-504947864,,0,Unsuitable type: Warehouse | Industrial
TAS_020,TAS,-41.4407108,147.13653,Item 133,75%,Woolworths,0.23,211.7,"7 King Street,Scottsdale, TAS 7260",Contact Agent,0,0,741,Development,https://www.realcommercial.com.au/for-sale/property-7-king-street-scottsdale-tas-7260-504961812?listingType=rent,,0,Unsuitable type: Development
TAS_020,TAS,-41.4407108,147.13653,Item 133,75%,Woolworths,0.23,211.7,"Basement Level, 22 Quadrant Mall,Launceston, TAS 7250",$60 per week excluding gst,60.0,1.76,34,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-basement-level-22-quadrant-mall-launceston-tas-7250-505054324,,0,Unsuitable type: Warehouse | Industrial | Other
TAS_020,TAS,-41.4407108,147.13653,Item 133,75%,Woolworths,0.23,211.7,"Tenancy 2, 3 Merino Street,Kings Meadows, TAS 7249","$30,000 excluding GST & outgoings",30000.0,130.43,230,Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-tenancy-2-3-merino-street-kings-meadows-tas-7249-505048384,,0,Unsuitable type: Warehouse | Industrial | Showrooms | Other
TAS_020,TAS,-41.4407108,147.13653,Item 133,75%,Woolworths,0.23,211.7,"2724 Meander Valley Road, Hagley, TAS 7292",Contact Agent,0,0,260,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-2724-meander-valley-road-hagley-tas-7292-505060040,,0,Unsuitable type: Warehouse | Industrial
TAS_040,TAS,-40.9897747,145.7194643,Item 133,65%,IGA West End Supermarket,0.35,202.2,"Shed 1, 3 Airport Street, Wynyard, TAS 7325","$37,000 per annum",37000.0,84.47,438,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-shed-1-3-airport-street-wynyard-tas-7325-505005948,,0,Unsuitable type: Warehouse | Industrial
TAS_040,TAS,-40.9897747,145.7194643,Item 133,65%,IGA West End Supermarket,0.35,202.2,"11-13 Frederick Street, Wynyard, TAS 7325",Contact Elders Commercial,0,0,2310,Development,https://www.realcommercial.com.au/for-lease/property-11-13-frederick-street-wynyard-tas-7325-504794932,,0,Unsuitable type: Development
TAS_040,TAS,-40.9897747,145.7194643,Item 133,65%,IGA West End Supermarket,0.35,202.2,"24 Scarfe Street,Camdale, TAS 7320","$150,000 per annum",150000.0,100.94,1486,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-24-scarfe-street-camdale-tas-7320-505017880,,0,Unsuitable type: Offices | Warehouse | Industrial
TAS_040,TAS,-40.9897747,145.7194643,Item 133,65%,IGA West End Supermarket,0.35,202.2,"361-365 Bass Highway, Camdale, TAS 7320",Contact Agent,0,0,325,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-361-365-bass-highway-camdale-tas-7320-504620736,,0,Unsuitable type: Warehouse | Industrial
