latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-33.4272308,148.3689384,,Eugowra Supermarket & Newsagency,supermarket,NSW,Item 131,70%,30.98,Canowindra Pharmacy,801,801,0,0,0.8,8330,0.0,True,,,211464.0,487024.8,-275560.8,657500,-0.4191,999.0,-2483176.0,148024.8,-360985.16,-0.549,-3049138.98,274903.2,-203385.82,-0.3093,-2004994.29
-30.9450275,149.0664006,,Baradine Multi-Purpose Service,hospital,NSW,Item 131,70%,41.64,Coonabarabran Pharmacy,586,586,0,0,0.8,6094,0.0,True,,,154704.0,447292.8,-292588.8,657500,-0.445,999.0,-2595991.8,108292.8,-368732.9,-0.5608,-3100470.17,201115.2,-230687.38,-0.3509,-2185875.61
-28.456129,153.4962157,,Crabbes Creek General Store,supermarket,NSW,Item 131,85%,11.45,Ocean Shores Pharmacy,18858,18858,0,2,0.8,196123,0.0,True,,,3600000.0,2954000.0,646000.0,657500,0.9825,1.02,3622450.92,2520000.0,-7700.0,-0.0117,-708514.89,4680000.0,1341000.0,2.0395,8227042.08
-32.894455300000004,144.29532035,,Ivanhoe Hospital,hospital,NSW,"Item 131, Item 134A",90%,132.51,Hillston Pharmacy,162,162,0,0,0.8,1684,0.0,True,,,42768.0,368937.6,-326169.6,657500,-0.4961,999.0,-2818475.04,29937.6,-384012.17,-0.584,-3201700.05,55598.4,-284528.59,-0.4327,-2542590.42
-32.9005339,144.3006282,,Star Point Groceries,supermarket,NSW,"Item 131, Item 134A",90%,131.76,Hillston Pharmacy,162,162,0,0,0.8,1684,0.0,True,,,42768.0,368937.6,-326169.6,657500,-0.4961,999.0,-2818475.04,29937.6,-384012.17,-0.584,-3201700.05,55598.4,-284528.59,-0.4327,-2542590.42
-31.4611716,151.1275861,,Nundle Friendly Grocer Supermarket,supermarket,NSW,Item 131,70%,41.26,TerryWhite Chemmart Calala,414,414,0,0,0.8,4305,0.0,True,,,109296.0,415507.2,-306211.2,657500,-0.4657,999.0,-2686244.44,76507.2,-374931.1,-0.5702,-3141535.12,142084.8,-252528.62,-0.3841,-2330580.68
-31.60572225,152.46791515,,Comboyne LPO,supermarket,NSW,Item 131,70%,27.49,Your Discount Chemist Lakewood,616,616,0,0,0.8,6406,0.0,True,,,162624.0,452836.8,-290212.8,657500,-0.4414,999.0,-2580250.06,113836.8,-367651.82,-0.5592,-3093307.68,211411.2,-226877.86,-0.3451,-2160636.36
-33.7444555,148.8499565,,Woodstock Community Health Center,gp,NSW,Item 131,70%,17.46,Optimal Pharmacy Plus Health Hub Cowra,792,792,0,0,0.8,8236,0.0,True,,,209088.0,485361.6,-276273.6,657500,-0.4202,999.0,-2487898.53,146361.6,-361309.49,-0.5495,-3051287.73,271814.4,-204528.67,-0.3111,-2012566.06
-32.2424623,147.3581185,,Tottenham Multi Purpose Service,hospital,NSW,Item 131,70%,47.92,Fairwater Compounding Pharmacy,263,263,0,0,0.8,2735,0.0,True,,,69432.0,387602.4,-318170.4,657500,-0.4839,999.0,-2765477.86,48602.4,-380372.53,-0.5785,-3177586.33,90261.6,-271703.21,-0.4132,-2457618.26
-29.1102562,147.4560175,,Goodooga Health Service,hospital,NSW,Item 131,70%,61.66,White's Pharmacy - Lightning Ridge,179,179,0,0,0.8,1861,0.0,True,,,47256.0,372079.2,-324823.2,657500,-0.494,999.0,-2809554.73,33079.2,-383399.56,-0.5831,-3197641.3,61432.8,-282369.86,-0.4295,-2528288.17
-35.996638,148.7738012,,Adaminaby Store,supermarket,NSW,Item 131,70%,41.28,Hook's Pharmacy,257,257,0,0,0.8,2672,0.0,True,,,67848.0,386493.6,-318645.6,657500,-0.4846,999.0,-2768626.2,47493.6,-380588.75,-0.5788,-3179018.83,88202.4,-272465.11,-0.4144,-2462666.11
-30.1646202,151.0757175,,Bundarra Community Health,hospital,NSW,Item 131,70%,26.74,Tingha Pharmacy,374,374,0,0,0.8,3889,0.0,True,,,98736.0,408115.2,-309379.2,657500,-0.4705,999.0,-2707233.42,69115.2,-376372.54,-0.5724,-3151085.11,128356.8,-257607.98,-0.3918,-2364233.01
-32.6616647,151.7276714,,Seaham Doctor's Surgery,gp,NSW,Item 131,85%,14.23,Clarence Town Pharmacy,7594,7594,0,1,0.8,78977,0.0,True,,,2004816.0,1837371.2,167444.8,657500,0.2547,3.93,451873.88,1403371.2,-116192.62,-0.1767,-1427312.22,2606260.8,573716.5,0.8726,3143550.22
-33.2161935,151.2104899,,Sciberras fresh (fruits and veggies),supermarket,NSW,Item 131,70%,20.64,Chemist Outlet North Wyong,417,417,0,0,0.8,4336,0.0,True,,,110088.0,416061.6,-305973.6,657500,-0.4654,999.0,-2684670.26,77061.6,-374822.99,-0.5701,-3140818.87,143114.4,-252147.67,-0.3835,-2328056.75
-33.7751647,151.2914012,,South Pacific Private Hospital,hospital,NSW,Item 135,55%,0.76,Freshwater Village Pharmacy,3195773,50000,32,72,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.2884617,146.5788588,,Barellan Community Health Centre,gp,NSW,Item 131,70%,30.60,Ardlethan Pharmacy,276,276,0,0,0.8,2870,0.0,True,,,72864.0,390004.8,-317140.8,657500,-0.4823,999.0,-2758656.44,51004.8,-379904.06,-0.5778,-3174482.58,94723.2,-270052.42,-0.4107,-2446681.25
-35.5584719,146.1638266,,Oaklands Medical Centre,gp,NSW,Item 131,70%,26.93,Urana Pharmacy,296,296,0,0,0.8,3078,0.0,True,,,78144.0,393700.8,-315556.8,657500,-0.4799,999.0,-2748161.94,54700.8,-379183.34,-0.5767,-3169707.59,101587.2,-267512.74,-0.4069,-2429855.08
-36.50245285,148.83496524999998,,Cool Country Cuisine Gourmet Condiments,supermarket,NSW,"Item 131, Item 134",70%,15.21,Berridale Pharmacy,500,500,0,0,0.8,5200,0.0,True,,,132000.0,431400.0,-299400.0,657500,-0.4554,999.0,-2641118.12,92400.0,-371832.0,-0.5655,-3121002.65,171600.0,-241608.0,-0.3675,-2258228.14
-33.8051362,151.2845238,,Manly Waters Private Hospital,hospital,NSW,Item 135,55%,0.77,Malouf Manly Pharmacy,3779142,50000,25,134,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.778528,151.107676,,Woolworths,supermarket,NSW,Item 133,75%,1.11,Mu Hospital Pharmacy,3015944,50000,43,164,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.8063184,149.0766767,,Stuart Town Shop,supermarket,NSW,Item 131,70%,30.85,Keirle's Pharmacy,200,200,0,0,0.8,2080,0.0,True,,,52800.0,375960.0,-323160.0,657500,-0.4915,999.0,-2798535.51,36960.0,-382642.8,-0.582,-3192627.56,68640.0,-279703.2,-0.4254,-2510620.69
-37.0447209,148.9459705,,Delegate Multi-Purpose Service,hospital,NSW,Item 131,70%,29.99,Bombala Pharmacy,201,201,0,0,0.8,2090,0.0,True,,,53064.0,376144.8,-323080.8,657500,-0.4914,999.0,-2798010.78,37144.8,-382606.76,-0.5819,-3192388.81,68983.2,-279576.22,-0.4252,-2509779.38
-33.781539,151.1125923,,The Ranch,shopping_centre,NSW,Item 134,55%,0.81,Priceline Pharmacy Macquarie Upper,3126548,50000,42,173,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.788129975,151.267138275,,Woolworths,supermarket,NSW,"Item 133, Item 134",75%,0.50,Manly Vale Pharmacy,3683216,50000,35,112,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.7956471,149.97146563333334,,Foodworks,supermarket,NSW,"Item 133, Item 134",55%,7.11,Kandos-Rylstone Pharmacy,624,624,0,1,0.8,6489,0.0,False,,,164736.0,454315.2,-289579.2,657500,-0.4404,999.0,-2576052.26,115315.2,-367363.54,-0.5587,-3091397.68,214156.8,-225861.98,-0.3435,-2153905.89
-33.4515842,151.3601353,,ALDI,supermarket,NSW,Item 133,70%,1.28,Chemist Outlet Green Point,167369,50000,19,34,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.4952791,151.3216838,,Brisbane Waters Private Hospital,hospital,NSW,Item 135,55%,0.85,Priceline Pharmacy Woy Woy,198874,50000,10,27,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8599515,151.0712702,,Sydney Markets Plaza,shopping_centre,NSW,Item 134,55%,0.76,Flemington Chemist,3219769,50000,45,233,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.6482522,150.7756603,,Jamberoo IGA,supermarket,NSW,Item 133,65%,7.13,Kiama Health Destination Pharmacy,1529,1529,0,8,0.8,15901,0.0,False,,,403656.0,621559.2,-217903.2,657500,-0.3314,999.0,-2101176.47,282559.2,-334750.96,-0.5091,-2875329.2,524752.8,-110941.46,-0.1687,-1392521.7
-36.1646244,150.1257465,,IGA Dalmeny,supermarket,NSW,Item 133,65%,5.52,Narooma Pharmacy,600,600,0,2,0.8,6240,0.0,False,,,158400.0,449880.0,-291480.0,657500,-0.4433,999.0,-2588645.66,110880.0,-368228.4,-0.56,-3097127.68,205920.0,-228909.6,-0.3482,-2174097.3
-34.3769409,150.9133031,,Foodworks,supermarket,NSW,Item 133,55%,0.98,Complete Care Drive Thru Pharmacy,256228,50000,12,28,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.916999,151.6745856,,Ritchies Supa IGA,supermarket,NSW,Item 133,65%,1.66,Priceline Pharmacy Wallsend,113540,50000,28,66,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.9623514,151.0958733,,Hurstville Private Hospital,hospital,NSW,Item 135,55%,0.56,Priceline Pharmacy Hurstville Cent,2852863,50000,76,210,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-35.1214404,147.3896486,,APCO IGA,supermarket,NSW,Item 133,65%,1.83,Blooms The Chemist Wagga,49686,49686,8,11,0.2,129183,0.0,False,,,3279276.0,2729493.2,549782.8,657500,0.8362,1.2,2984982.04,2295493.2,-51478.83,-0.0783,-998563.23,4263058.8,1186731.76,1.8049,7204966.98
-33.2815856,149.1215183,,Dudley Private Hospital,hospital,NSW,Item 135,55%,1.98,Blooms The Chemist Orange,40127,40127,9,9,0.2,104330,0.0,False,,,2648382.0,2287867.4,360514.6,657500,0.5483,1.82,1731021.35,1853867.4,-137595.86,-0.2093,-1569115.35,3442896.6,883271.74,1.3434,5194450.01
-30.2788804,153.1032184,,Baringa Private Hospital,hospital,NSW,Item 135,55%,2.02,Good Price Pharmacy Warehouse Coffs Harbour,51269,50000,9,13,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.7851655,151.2687502,,Coles,supermarket,NSW,Item 133,75%,0.26,Manly Vale Pharmacy,3608385,50000,31,106,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.9810719,151.6917166,,Lake Macquarie Private Hospital,hospital,NSW,Item 135,55%,1.33,Windale Pharmacy,101725,50000,19,66,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.879,151.0928,"The Boulevarde at Woodward Av, The Boulevarde, Strathfield, Inner West, Sydney, Strathfield Municipal Council, New South Wales, 2135, Australia",Strathfield Medical Centre,medical_centre,NSW,Item 136,95%,0.51,Discount Chemist,3601724,50000,63,263,0.2,130000,7.2,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.2368891,148.6208721,,Dubbo Private Hospital,hospital,NSW,Item 135,55%,2.02,Priceline Pharmacy Dubbo,38883,38883,10,10,0.2,101095,0.0,False,,,2566278.0,2230394.6,335883.4,657500,0.5108,1.96,1567831.99,1796394.6,-148803.05,-0.2263,-1643366.51,3336161.4,843779.72,1.2833,4932803.06
-36.0757559,146.8832616,,Albury Wodonga Private Hospital,hospital,NSW,Item 135,55%,2.57,Gardens Compounding Pharmacy,53677,50000,7,20,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-36.0334976,146.9503702,,Springdale Heights IGA Supermarket,supermarket,NSW,Item 133,65%,2.14,TerryWhite Chemmart Lavington,36876,36876,6,13,0.2,95877,0.0,False,,,2433816.0,2137671.2,296144.8,657500,0.4504,2.22,1304551.41,1703671.2,-166884.12,-0.2538,-1763159.17,3163960.8,780065.5,1.1864,4510676.53
-32.2379202,148.6269491,,Lourdes Hospital Dubbo,hospital,NSW,Item 135,55%,1.88,Western Plains Pharmacy,38883,38883,10,10,0.2,101095,0.0,False,,,2566278.0,2230394.6,335883.4,657500,0.5108,1.96,1567831.99,1796394.6,-148803.05,-0.2263,-1643366.51,3336161.4,843779.72,1.2833,4932803.06
-34.4397345,150.8511525,,Figtree Private Hospital,hospital,NSW,Item 135,55%,0.89,Blooms The Chemist Figtree,157079,50000,20,38,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.3102481,150.91766,,Ramsay Clinic Thirroul,hospital,NSW,Item 135,55%,0.66,Thirroul Central Chemist,100,100,5,12,0.2,260,0.0,False,,,6600.0,343620.0,-337020.0,657500,-0.5126,999.0,-2890362.32,4620.0,-388949.1,-0.5916,-3234408.76,8580.0,-301925.4,-0.4592,-2657849.68
-32.9412,151.6961,,Westfield Kotara,shopping_centre,NSW,Item 132,85%,1.09,Pharmacy 4 Less Kotara,207374,50000,28,72,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.2939092,151.2373896,,Mangrove Mountain Community Health Centre,gp,NSW,Item 131,85%,20.34,Advantage Pharmacy,192,192,0,0,0.8,1996,0.0,True,,,50688.0,374481.6,-323793.6,657500,-0.4925,999.0,-2802733.31,35481.6,-382931.09,-0.5824,-3194537.56,65894.4,-280719.07,-0.4269,-2517351.16
-33.4985476,150.128266,,Lithgow Private Hospital,hospital,NSW,Item 135,55%,2.60,Priceline Pharmacy,11197,11197,4,4,0.2,29112,0.0,False,,,739002.0,856301.4,-117299.4,657500,-0.1784,999.0,-1434645.01,517301.4,-288976.23,-0.4395,-2572057.38,960702.6,50359.96,0.0766,-323849.59
-33.8719185,151.0975672,,Strathfield Private Hospital,hospital,NSW,Item 135,55%,0.39,Chemist Warehouse Strathfield Plaza,3695006,50000,56,265,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.9672,151.0986,"Rosebank Crescent, Hurstville, St George, Sydney, Georges River Council, New South Wales, 2220, Australia",Hurstville Medical Centre,medical_centre,NSW,Item 136,95%,0.37,Forest Pharmacy,2812261,50000,73,206,0.2,130000,8.0,False,,,3600000.0,2954000.0,646000.0,657500,0.9825,1.02,3622450.92,2520000.0,-7700.0,-0.0117,-708514.89,4680000.0,1341000.0,2.0395,8227042.08
-33.7663683,151.2673418,,ALDI,supermarket,NSW,Item 133,70%,0.18,Medical Centre Pharmacy Brookvale,3252701,50000,39,97,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.7428,151.5845,,Stockland Green Hills,shopping_centre,NSW,Item 132,85%,1.11,Your Discount Chemist East Maitland,89597,50000,10,19,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-36.2308812,149.1347452,,Aldi,supermarket,NSW,Item 133,70%,1.00,Hook's Pharmacy,6447,6447,1,1,0.4,33524,0.0,False,,,851004.0,934702.8,-83698.8,657500,-0.1273,999.0,-1212030.58,595702.8,-273687.95,-0.4163,-2470767.82,1106305.2,104232.92,0.1585,33075.54
-33.96685205,151.11081815,,Woolworths,supermarket,NSW,"Item 133, Item 134",75%,0.31,TerryWhite Chemmart Hurstville,2961247,50000,71,207,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.1884137,152.5138781,,Forster Private Hospital,hospital,NSW,Item 135,55%,0.97,Your Discount Chemist Forster,26930,26930,4,5,0.2,70018,0.0,False,,,1777380.0,1678166.0,99214.0,657500,0.1509,6.63,-176.39,1244166.0,-147237.63,-0.2239,-1632995.09,2310594.0,464319.78,0.7062,2418762.95
-33.9244736,151.0793615,,Aldi,supermarket,NSW,Item 133,70%,0.33,Michael Vasili Chemist,3092684,50000,68,230,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-28.4724267,152.54769564999998,,Urbenville General Store and Takeaway,supermarket,NSW,Item 131,85%,12.78,Woodenbong Pharmacy - Chemist,232,232,0,0,0.8,2412,0.0,True,,,61248.0,381873.6,-320625.6,657500,-0.4876,999.0,-2781744.32,42873.6,-381489.65,-0.5802,-3184987.57,79622.4,-275639.71,-0.4192,-2483698.82
-28.4714415,152.5429693,,Urbenville Multi-Purpose Service,hospital,NSW,Item 131,85%,13.35,Woodenbong Pharmacy - Chemist,218,218,0,0,0.8,2267,0.0,True,,,57552.0,379286.4,-321734.4,657500,-0.4893,999.0,-2789090.47,40286.4,-381994.15,-0.581,-3188330.06,74817.6,-277417.49,-0.4219,-2495477.14
-35.1211895,147.3544554,,Riverina Day Surgery,hospital,NSW,Item 135,55%,1.00,The Bush Chemist Wagga,49786,49786,9,11,0.2,129443,0.0,False,,,3285876.0,2734113.2,551762.8,657500,0.8392,1.19,2998100.16,2300113.2,-50577.93,-0.0769,-992594.49,4271638.8,1189906.36,1.8097,7225999.69
-33.9669406,151.1360456,,St George Private Hospital,hospital,NSW,Item 135,55%,0.25,St George Prescription Centre,3221665,50000,61,216,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-36.0763061,146.9395288,,East Albury IGA,supermarket,NSW,Item 133,65%,1.59,TerryWhite Chemmart Albury City,53677,50000,12,21,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.7386178,151.2107779,,ALDI,supermarket,NSW,Item 133,70%,0.13,Belrose Chemist,2856843,50000,20,115,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.7786076,151.2856062,,IGA,supermarket,NSW,Item 133,65%,0.11,Freshwater Village Pharmacy,3315473,50000,31,91,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.2457967,148.6123089,,Aldi,supermarket,NSW,Item 133,70%,0.98,Priceline Pharmacy Dubbo,38783,38783,10,10,0.2,100835,0.0,False,,,2559678.0,2225774.6,333903.4,657500,0.5078,1.97,1554713.88,1791774.6,-149703.95,-0.2277,-1649335.25,3327581.4,840605.12,1.2785,4911770.35
-33.27580255,149.0882712,,Greengate Shopping Centre,shopping_centre,NSW,Item 134,55%,0.85,Hogans Pharmacy,40127,40127,9,9,0.2,104330,0.0,False,,,2648382.0,2287867.4,360514.6,657500,0.5483,1.82,1731021.35,1853867.4,-137595.86,-0.2093,-1569115.35,3442896.6,883271.74,1.3434,5194450.01
-34.425744699999996,150.8811483,,Wollongong Private Hospital,hospital,NSW,Item 135,55%,0.46,Hospital Hill Pharmacy,157079,50000,23,35,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-35.11593675,147.35271784999998,,Calvary Riverina Surgicentre,hospital,NSW,"Item 135, Item 136",55%,0.77,The Bush Chemist Wagga,49786,49786,10,11,0.2,129443,0.0,False,,,3285876.0,2734113.2,551762.8,657500,0.8392,1.19,2998100.16,2300113.2,-50577.93,-0.0769,-992594.49,4271638.8,1189906.36,1.8097,7225999.69
-33.9801339,151.2453836,,Foodworks,supermarket,NSW,Item 133,55%,0.11,Little Bay Pharmacy,3213241,50000,19,75,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.9643932,151.1004615,,Waratah Private Hospital,hospital,NSW,Item 135,55%,0.21,Friendly Pharmacy Hurstville,2878519,50000,77,211,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8588325,151.0927084,,Woolworths,supermarket,NSW,Item 133,75%,0.21,Concord Road Pharmacy,3595725,50000,58,252,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-28.8502176,153.5541341,,ALDI,supermarket,NSW,Item 133,70%,1.20,Blooms The Chemist Ballina,21143,21143,6,8,0.2,54971,0.0,False,,,1395438.0,1315806.6,79631.4,657500,0.1211,8.26,-129917.21,976806.6,-199372.71,-0.3032,-1978406.23,1814069.4,280605.68,0.4268,1201599.89
-34.2971217,146.0502618,,Aldi,supermarket,NSW,Item 133,70%,0.78,Drive Thru Pharmacy,20799,20799,5,5,0.2,54077,0.0,False,,,1372734.0,1299913.8,72820.2,657500,0.1108,9.03,-175043.53,960913.8,-202471.81,-0.3079,-1998938.71,1784554.2,269685.05,0.4102,1129247.36
-33.8273181,151.1698556,,Longueville Private Hospital,hospital,NSW,Item 135,55%,0.90,Riverview Pharmacy,4606892,50000,68,279,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.522163649999996,151.32135375000001,,Aldi,supermarket,NSW,"Item 133, Item 134",70%,0.19,Blooms The Chemist Umina,66183,50000,9,17,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.4073499,151.3513627,,Aldi,supermarket,NSW,Item 133,70%,0.26,Wyoming Chempro Chemist,157079,50000,17,31,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.8199257,151.4781814,,Coles,supermarket,NSW,Item 133,75%,0.38,Your Discount Chemist Kurri Kurri,21315,21315,3,4,0.2,55419,0.0,False,,,1406790.0,1323753.0,83037.0,657500,0.1263,7.92,-107354.05,984753.0,-197823.16,-0.3009,-1968139.99,1828827.0,286065.99,0.4351,1237776.16
-30.1119354,153.1895662,,Woolworths,supermarket,NSW,Item 133,75%,0.96,Woolgoolga Coastal Chemist,6297,6297,2,3,0.3,24558,0.0,False,,,623403.0,775382.1,-151979.1,657500,-0.2311,999.0,-1664408.81,436382.1,-304755.49,-0.4635,-2676599.91,810423.9,-5243.16,-0.008,-692237.55
-30.5120786,151.6546168,,Armidale Private Hospital,hospital,NSW,Item 135,55%,0.85,TerryWhite Chemmart Armidale,21312,21312,7,7,0.2,55411,0.0,False,,,1406592.0,1323614.4,82977.6,657500,0.1262,7.92,-107747.59,984614.4,-197850.19,-0.3009,-1968319.06,1828569.6,285970.75,0.4349,1237145.17
-33.1407623,148.1754024,,ALDI,supermarket,NSW,Item 133,70%,0.53,Ron Dunford Chemist,9832,9832,2,2,0.3,38344,0.0,False,,,973368.0,1020357.6,-46989.6,657500,-0.0715,999.0,-968820.71,681357.6,-256985.27,-0.3909,-2360107.33,1265378.4,163090.01,0.248,423022.03
-32.9275707,151.7873647,,Foodworks,supermarket,NSW,Item 133,55%,0.31,City Pharmacy,157179,50000,18,49,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.941174,151.6533872,,Pendlebury Clinc Private Hospital,hospital,NSW,Item 135,55%,0.54,Cardiff Care Pharmacy,19434,19434,22,69,0.2,50528,0.0,False,,,1282644.0,1236850.8,45793.2,657500,0.0696,14.36,-354105.81,897850.8,-214769.09,-0.3266,-2080412.05,1667437.2,226351.76,0.3443,842150.84
-36.0512888,146.9212283,,IGA Norris Park,supermarket,NSW,Item 133,65%,0.87,TerryWhite Chemmart Northend,53677,50000,12,20,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
