opportunity_id,state,opportunity_lat,opportunity_lng,rule,confidence,poi_name,nearest_pharmacy_km,composite_score,property_address,rent_display,rent_pa,rent_sqm,floor_area_sqm,property_type,listing_url,agent,suitability_score,suitability_note
SA_129,SA,-34.9420645,138.6412932,Item 133,75%,Coles,0.11,183.3,"62-66 Glen Osmond Road,Parkside, SA 5063",Contact Agent,0,0,217,Offices,https://www.realcommercial.com.au/for-lease/property-62-66-glen-osmond-road-parkside-sa-5063-505053984,,75,217m² ideal
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"1B/67 High Street,Toowong, QLD 4066",Price on Application,0,0,183,Offices,https://www.realcommercial.com.au/for-lease/property-1b-67-high-street-toowong-qld-4066-505050380,,75,183m² ideal
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"Suit 6 & 7, 37A Archer Street,Toowong, QLD 4066",FOR LEASE,0,0,328,Offices,https://www.realcommercial.com.au/for-lease/property-suit-6-7-37a-archer-street-toowong-qld-4066-504864340,,75,328m² ideal
TAS_036,TAS,-41.1584465,146.174394,Item 133,65%,Railway IGA Supermarket,0.15,130.7,"47 King Edward Street, Ulverstone, TAS 7315",Contact Elders Commercial,0,0,169,Offices,https://www.realcommercial.com.au/for-lease/property-47-king-edward-street-ulverstone-tas-7315-504975064,,75,169m² ideal
TAS_043,TAS,-41.2991302,146.9521946,Item 133,65%,IGA,0.19,109.9,"Suite 22, 87-91 Brisbane Street, Launceston, TAS 7250","$24,500pa + Outgoings + GST",24500.0,231.13,106,Offices,https://www.realcommercial.com.au/for-lease/property-suite-22-87-91-brisbane-street-launceston-tas-7250-505054400,,75,106m² ideal
TAS_017,TAS,-42.8659413,147.3035849,Item 135,40%,Calvary Hospital,0.06,107.7,"153 Collins Street,Hobart, TAS 7000",$770 + GST per week,770.0,4.61,167,Offices,https://www.realcommercial.com.au/for-lease/property-153-collins-street-hobart-tas-7000-504886968,,75,167m² ideal
TAS_032,TAS,-41.069097066666664,145.9010145,"Item 133, Item 134",75%,Woolworths,0.11,94.0,"15 Marine Plaza,Burnie, TAS 7320","$8,055 per annum",8055.0,40.27,200,Offices,https://www.realcommercial.com.au/for-lease/property-15-marine-plaza-burnie-tas-7320-505031264,,75,200m² ideal
TAS_032,TAS,-41.069097066666664,145.9010145,"Item 133, Item 134",75%,Woolworths,0.11,94.0,"3/23 Cattley Street, Burnie, TAS 7320","$22,519 per annum",22519.0,214.47,105,Offices,https://www.realcommercial.com.au/for-lease/property-3-23-cattley-street-burnie-tas-7320-504998568,,75,105m² ideal
TAS_032,TAS,-41.069097066666664,145.9010145,"Item 133, Item 134",75%,Woolworths,0.11,94.0,"Part, 6 Strahan Street, South Burnie, TAS 7320",Contact Elders Commercial,0,0,120,Offices,https://www.realcommercial.com.au/for-lease/property-part-6-strahan-street-south-burnie-tas-7320-504985520,,75,120m² ideal
TAS_032,TAS,-41.069097066666664,145.9010145,"Item 133, Item 134",75%,Woolworths,0.11,94.0,"24 Wilmot Street, Burnie, TAS 7320",Contact Elders Commercial,0,0,290,Offices,https://www.realcommercial.com.au/for-lease/property-24-wilmot-street-burnie-tas-7320-504973196,,75,290m² ideal
TAS_032,TAS,-41.069097066666664,145.9010145,"Item 133, Item 134",75%,Woolworths,0.11,94.0,"Office 1, 43-45 Mount Street, Burnie, TAS 7320",Contact Elders Commercial,0,0,277,Offices,https://www.realcommercial.com.au/for-lease/property-office-1-43-45-mount-street-burnie-tas-7320-504935924,,75,277m² ideal
TAS_032,TAS,-41.069097066666664,145.9010145,"Item 133, Item 134",75%,Woolworths,0.11,94.0,"Braddon House, Ground  Suite 1, 58-60 Wilmot Street, Burnie, TAS 7320",Contact Elders Commercial,0,0,177,Offices,https://www.realcommercial.com.au/for-lease/property-braddon-house-ground-suite-1-58-60-wilmot-street-burnie-tas-7320-504845652,,75,177m² ideal
TAS_032,TAS,-41.069097066666664,145.9010145,"Item 133, Item 134",75%,Woolworths,0.11,94.0,"8 Strahan Street, South Burnie, TAS 7320",Contact Elders Commercial,0,0,135,Offices,https://www.realcommercial.com.au/for-lease/property-8-strahan-street-south-burnie-tas-7320-504736052,,75,135m² ideal
VIC_074,VIC,-37.8679128,144.9919849,Item 133,75%,Coles,0.1,91.7,"3/240 Bay Street,Brighton, VIC 3186",REGISTER INTEREST VIA EMAIL,0,0,330,Offices,https://www.realcommercial.com.au/for-lease/property-3-240-bay-street-brighton-vic-3186-505012636,,75,330m² ideal
VIC_074,VIC,-37.8679128,144.9919849,Item 133,75%,Coles,0.1,91.7,"Ground Floor / 8-12 Alma Road,St Kilda, VIC 3182",Contact Agent,0,0,202,Offices,https://www.realcommercial.com.au/for-lease/property-ground-floor-8-12-alma-road-st-kilda-vic-3182-505059764,,75,202m² ideal
VIC_069,VIC,-37.8572274,145.1237031,Item 133,65%,Andrew Street Grocer,1.01,4858.6,"Level 1, 31 Greeves Street,St Kilda, VIC 3182",Contact Agent,0,0,212,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-31-greeves-street-st-kilda-vic-3182-505057008,,70,212m² ideal
VIC_070,VIC,-37.87852663333334,145.06762386666665,Item 134,55%,Malvern Irrigation Supplies,0.81,4181.1,"Level 1, 31 Greeves Street,St Kilda, VIC 3182",Contact Agent,0,0,212,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-31-greeves-street-st-kilda-vic-3182-505057008,,70,212m² ideal
VIC_071,VIC,-37.7884814,145.1199209,Item 134,55%,China Bar,0.6,3209.4,"Regus Heidelberg, Level 1, 486 Lower Heidelberg Road, Heidelberg, VIC 3084",Contact Agent,0,0,110,Offices,https://www.realcommercial.com.au/for-lease/property-regus-heidelberg-level-1-486-lower-heidelberg-road-heidelberg-vic-3084-503303902,,70,110m² ideal
VIC_058,VIC,-37.758713549999996,145.0686608,"Item 133, Item 134",75%,Woolworths,0.36,1963.8,"Regus Heidelberg, Level 1, 486 Lower Heidelberg Road, Heidelberg, VIC 3084",Contact Agent,0,0,110,Offices,https://www.realcommercial.com.au/for-lease/property-regus-heidelberg-level-1-486-lower-heidelberg-road-heidelberg-vic-3084-503303902,,70,110m² ideal
NSW_077,NSW,-33.9672,151.0986,Item 136,95%,Hurstville Medical Centre,0.37,1885.1,"Level 1, Suite 2/20 Dora Street, Hurstville, NSW 2220",Offers Welcome,0,0,150,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-suite-2-20-dora-street-hurstville-nsw-2220-504971672,,70,150m² ideal
TAS_000,TAS,-42.871,147.345,Item 136,95%,Ochre Health Medical Centre Clarence,1.65,1770.6,"Level 1, 2, 5 Bayfield Street, Rosny Park, TAS 7018",Contact Agent,0,0,179,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-2-5-bayfield-street-rosny-park-tas-7018-505034372,,70,179m² ideal
TAS_000,TAS,-42.871,147.345,Item 136,95%,Ochre Health Medical Centre Clarence,1.65,1770.6,"Level 1 Suite 2, 53-61 Salamanca Place, Battery Point, TAS 7004",Contact Agent,0,0,105,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-suite-2-53-61-salamanca-place-battery-point-tas-7004-504940956,,70,105m² ideal
TAS_000,TAS,-42.871,147.345,Item 136,95%,Ochre Health Medical Centre Clarence,1.65,1770.6,"Level 1, 1a Cambridge Road, Bellerive, TAS 7018",Contact Elders Commercial,0,0,130,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-1a-cambridge-road-bellerive-tas-7018-504846680,,70,130m² ideal
TAS_000,TAS,-42.871,147.345,Item 136,95%,Ochre Health Medical Centre Clarence,1.65,1770.6,"Level 1, 53-61 Salamanca Place, Battery Point, TAS 7004","$70,000 per annum + Outgoings + GST",70000.0,251.8,278,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-53-61-salamanca-place-battery-point-tas-7004-504801600,,70,278m² ideal
TAS_000,TAS,-42.871,147.345,Item 136,95%,Ochre Health Medical Centre Clarence,1.65,1770.6,"Level 1, 198 Sandy Bay Road, Sandy Bay, TAS 7005",Contact Agent,0,0,152,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-198-sandy-bay-road-sandy-bay-tas-7005-504718524,,70,152m² ideal
TAS_014,TAS,-42.9046784,147.4354685,Item 135,55%,The Hobart Clinic,1.02,1721.4,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_014,TAS,-42.9046784,147.4354685,Item 135,55%,The Hobart Clinic,1.02,1721.4,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
VIC_060,VIC,-37.75626616666667,145.06925973333333,"Item 133, Item 134",75%,Coles,0.3,1650.4,"Regus Heidelberg, Level 1, 486 Lower Heidelberg Road, Heidelberg, VIC 3084",Contact Agent,0,0,110,Offices,https://www.realcommercial.com.au/for-lease/property-regus-heidelberg-level-1-486-lower-heidelberg-road-heidelberg-vic-3084-503303902,,70,110m² ideal
TAS_011,TAS,-42.8966766,147.4320085,Item 133,65%,Rokeby IGA,1.05,1595.6,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_011,TAS,-42.8966766,147.4320085,Item 133,65%,Rokeby IGA,1.05,1595.6,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
VIC_057,VIC,-37.8778132,145.09243943333334,"Item 132, Item 133, Item 134",85%,Chadstone Lifestyle Precinct,0.26,1230.1,"Level 1, 31 Greeves Street,St Kilda, VIC 3182",Contact Agent,0,0,212,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-31-greeves-street-st-kilda-vic-3182-505057008,,70,212m² ideal
TAS_018,TAS,-42.781,147.2487,Item 134,70%,Claremont Village Shopping Centre,1.22,1187.5,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_018,TAS,-42.781,147.2487,Item 134,70%,Claremont Village Shopping Centre,1.22,1187.5,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
TAS_007,TAS,-42.8463,147.3082,Item 136,70%,Moonah Medical Centre,1.01,1105.9,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_007,TAS,-42.8463,147.3082,Item 136,70%,Moonah Medical Centre,1.01,1105.9,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
TAS_001,TAS,-42.8704,147.3579,Item 132,85%,Eastlands Shopping Centre,0.92,992.6,"Level 1, 2, 5 Bayfield Street, Rosny Park, TAS 7018",Contact Agent,0,0,179,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-2-5-bayfield-street-rosny-park-tas-7018-505034372,,70,179m² ideal
TAS_001,TAS,-42.8704,147.3579,Item 132,85%,Eastlands Shopping Centre,0.92,992.6,"Level 1 Suite 2, 53-61 Salamanca Place, Battery Point, TAS 7004",Contact Agent,0,0,105,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-suite-2-53-61-salamanca-place-battery-point-tas-7004-504940956,,70,105m² ideal
TAS_001,TAS,-42.8704,147.3579,Item 132,85%,Eastlands Shopping Centre,0.92,992.6,"Level 1, 1a Cambridge Road, Bellerive, TAS 7018",Contact Elders Commercial,0,0,130,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-1a-cambridge-road-bellerive-tas-7018-504846680,,70,130m² ideal
TAS_001,TAS,-42.8704,147.3579,Item 132,85%,Eastlands Shopping Centre,0.92,992.6,"Level 1, 53-61 Salamanca Place, Battery Point, TAS 7004","$70,000 per annum + Outgoings + GST",70000.0,251.8,278,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-53-61-salamanca-place-battery-point-tas-7004-504801600,,70,278m² ideal
TAS_001,TAS,-42.8704,147.3579,Item 132,85%,Eastlands Shopping Centre,0.92,992.6,"Level 1, 198 Sandy Bay Road, Sandy Bay, TAS 7005",Contact Agent,0,0,152,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-198-sandy-bay-road-sandy-bay-tas-7005-504718524,,70,152m² ideal
TAS_015,TAS,-42.8957201,147.3060276,Item 135,55%,Calvary Healthcare Tasmania - St John's Campus,0.85,942.9,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_015,TAS,-42.8957201,147.3060276,Item 135,55%,Calvary Healthcare Tasmania - St John's Campus,0.85,942.9,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
TAS_029,TAS,-41.4584509,147.153164,Item 134,55%,DongSheng,0.88,805.3,"Level 1 Suite 03, 111-113 St John Street, Launceston, TAS 7250",Contact Agent,0,0,198,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-suite-03-111-113-st-john-street-launceston-tas-7250-505057960,,70,198m² ideal
VIC_059,VIC,-37.913326,144.9927645,Item 133,75%,Coles,0.11,784.3,"Level 1, 31 Greeves Street,St Kilda, VIC 3182",Contact Agent,0,0,212,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-31-greeves-street-st-kilda-vic-3182-505057008,,70,212m² ideal
SA_123,SA,-34.9479,138.5977,Item 136,95%,Unley Medical Centre,0.53,779.5,"Level 1, 12-14 Waymouth Street,Adelaide, SA 5000",Contact Agent,0,0,237,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-12-14-waymouth-street-adelaide-sa-5000-505021980,,70,237m² ideal
TAS_028,TAS,-41.43,147.1295,Item 134,55%,Meadow Mews Shopping Centre,0.72,675.7,"Level 1 Suite 03, 111-113 St John Street, Launceston, TAS 7250",Contact Agent,0,0,198,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-suite-03-111-113-st-john-street-launceston-tas-7250-505057960,,70,198m² ideal
TAS_009,TAS,-42.871,147.362,Item 136,70%,Rosny Park Family Medical Centre,0.61,658.2,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_009,TAS,-42.871,147.362,Item 136,70%,Rosny Park Family Medical Centre,0.61,658.2,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
VIC_066,VIC,-37.8034488,145.0841241,Item 133,65%,IGA,0.12,633.3,"Regus Heidelberg, Level 1, 486 Lower Heidelberg Road, Heidelberg, VIC 3084",Contact Agent,0,0,110,Offices,https://www.realcommercial.com.au/for-lease/property-regus-heidelberg-level-1-486-lower-heidelberg-road-heidelberg-vic-3084-503303902,,70,110m² ideal
TAS_010,TAS,-42.8803,147.3845,Item 134,70%,Shoreline Shopping Centre,0.5,594.7,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_010,TAS,-42.8803,147.3845,Item 134,70%,Shoreline Shopping Centre,0.5,594.7,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
TAS_008,TAS,-42.831,147.282,Item 134,70%,Glenorchy Central,0.42,559.0,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_008,TAS,-42.831,147.282,Item 134,70%,Glenorchy Central,0.42,559.0,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
VIC_064,VIC,-37.866424,145.0937422,Item 133,75%,Woolworths,0.1,483.5,"Level 1, 31 Greeves Street,St Kilda, VIC 3182",Contact Agent,0,0,212,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-31-greeves-street-st-kilda-vic-3182-505057008,,70,212m² ideal
TAS_035,TAS,-41.1129758,146.0716909,Item 133,65%,Lane's IGA,0.35,476.6,"Westside Shopping Complex, Shop 6, 37-43 Queen Street, West Ulverstone, TAS 7315",Contact Elders Commercial,0,0,96,Offices,https://www.realcommercial.com.au/for-lease/property-westside-shopping-complex-shop-6-37-43-queen-street-west-ulverstone-tas-7315-504863856,,70,96m²
TAS_013,TAS,-42.843114,147.2977798,Item 134,55%,Fantastic Furniture,0.37,423.9,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_013,TAS,-42.843114,147.2977798,Item 134,55%,Fantastic Furniture,0.37,423.9,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
TAS_025,TAS,-41.4267,147.1336,Item 134,70%,Northgate Shopping Centre,0.36,329.0,"Level 1 Suite 03, 111-113 St John Street, Launceston, TAS 7250",Contact Agent,0,0,198,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-suite-03-111-113-st-john-street-launceston-tas-7250-505057960,,70,198m² ideal
SA_127,SA,-34.9251529,138.5992786,Item 132,85%,Savings Bank Building,0.21,294.0,"Level 1, 12-14 Waymouth Street,Adelaide, SA 5000",Contact Agent,0,0,237,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-12-14-waymouth-street-adelaide-sa-5000-505021980,,70,237m² ideal
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"Level 11 Suite 2, 39 Murray Street,Hobart, TAS 7000",Contact Agent,0,0,128,Offices,https://www.realcommercial.com.au/for-lease/property-level-11-suite-2-39-murray-street-hobart-tas-7000-504958420,,70,128m² ideal
TAS_012,TAS,-42.8751386,147.3704878,Item 133,65%,Salamanca Fresh IGA,0.24,263.3,"Level 1, 15 Victoria Street,Hobart, TAS 7000",Contact Agent,0,0,176,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-15-victoria-street-hobart-tas-7000-505019596,,70,176m² ideal
SA_131,SA,-34.9476935,138.6425713,Item 133,70%,Aldi,0.14,240.8,"Level 1, 12-14 Waymouth Street,Adelaide, SA 5000",Contact Agent,0,0,237,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-12-14-waymouth-street-adelaide-sa-5000-505021980,,70,237m² ideal
SA_131,SA,-34.9476935,138.6425713,Item 133,70%,Aldi,0.14,240.8,"Level 1 208 Greenhill Road,Eastwood, SA 5063",Contact Agent,0,0,351,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-208-greenhill-road-eastwood-sa-5063-504817208,,70,351m² ideal
TAS_020,TAS,-41.4407108,147.13653,Item 133,75%,Woolworths,0.23,211.7,"Level 1 Suite 03, 111-113 St John Street, Launceston, TAS 7250",Contact Agent,0,0,198,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-suite-03-111-113-st-john-street-launceston-tas-7250-505057960,,70,198m² ideal
TAS_026,TAS,-41.4352,147.1452,Item 134,70%,Gateway Shopping Centre (Launceston),0.22,199.0,"Level 1 Suite 03, 111-113 St John Street, Launceston, TAS 7250",Contact Agent,0,0,198,Offices,https://www.realcommercial.com.au/for-lease/property-level-1-suite-03-111-113-st-john-street-launceston-tas-7250-505057960,,70,198m² ideal
