Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Region,Date Scanned,Pop 5km,Pop 10km,Pop 15km,Nearest Town,Nearest Town Pop,Nearest Town Dist (km),Opportunity Score,Pharmacy Count 5km,Pharmacy Count 10km,Pharmacy Count 15km,Chain Count,Independent Count,Competition Score,Nearest Competitors,Composite Score,Growth Indicator,Growth Details
-37.7397546,145.0049941,"266, Plenty Road, Preston, Melbourne, City of Darebin, Victoria, 3072, Australia",Item 136,"Medical centre 'Preston Medical Centre' — 9 GPs (7.2 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 682 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.68,Direct Chemist Outlet Preston,Preston Medical Centre,medical_centre,VIC,2026-02-14T22:01:06.045313,3890772,785398,1767145,Reservoir,51096,3.58,373064.0,67,262,471,177,294,888.5,"Direct Chemist Outlet Preston (0.7km, ind); Preston South Pharmacy (0.8km, ind); Chemist Warehouse Preston (0.8km, chain)",600.4,,
-33.522163649999996,151.32135375000001,,Item 133,"Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 251 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.25,Chemist Warehouse,Aldi,supermarket,VIC,2026-02-14T22:01:06.251861,41657,197443,197443,Lara,15772,5.25,41463.0,7,27,42,15,27,83.5,"Chemist Warehouse (0.3km, chain); Chemist Warehouse Corio Central SC (2.4km, chain); Peak Pharmacy Corio Village (2.4km, ind)",584.2,YES,VIC Growth Area - Greater Geelong
-42.8319921,147.2745657,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 214 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 303 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.30,Peak Pharmacy Drysdale,Coles,supermarket,VIC,2026-02-14T22:01:06.164312,20374,46454,67050,Drysdale,16199,0.17,10452.1,3,7,13,0,13,23.0,"Peak Pharmacy Drysdale (0.3km, ind); Drysdale Village Pharmacy (0.3km, ind); Direct Chemist Outlet Curlewis (2.5km, ind)",580.7,,
-37.8300168,144.990153,,Item 133,"Supermarket 'IGA Local Grocer Cremorne' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 732 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.73,Priceline Pharmacy,IGA Local Grocer Cremorne,supermarket,VIC,2026-02-14T22:01:06.331861,196349,785398,1767145,Melbourne,4585537,2.95,255254.4,142,308,486,170,316,1021.0,"Priceline Pharmacy (0.7km, chain); Botanical Pharmacy South Yarra (0.8km, ind); South Yarra Pharmacy (1.0km, ind)",561.0,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 391 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.39,Priceline Pharmacy Waurn Ponds,ALDI,supermarket,VIC,2026-02-14T22:01:06.255862,136348,181296,218765,Geelong,180239,6.32,38072.2,20,43,55,19,36,127.5,"Priceline Pharmacy Waurn Ponds (0.4km, chain); Pharmacy 4 Less Waurn Ponds (0.5km, ind); Priceline Pharmacy Waurn Ponds (0.5km, chain)",550.2,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 347 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.35,Eaglehawk UFS Dispensary,ALDI,supermarket,VIC,2026-02-14T22:01:06.276861,89004,100649,102157,Bendigo,100649,5.46,21136.3,8,24,27,10,17,64.0,"Eaglehawk UFS Dispensary (0.3km, ind); Neangar EUFS Pharmacy (0.4km, ind); Chemist Warehouse (3.3km, chain)",542.0,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 587 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.59,Victoria Avenue Pharmacy,Foodworks,supermarket,VIC,2026-02-14T22:01:06.379862,196349,785398,1767145,Docklands,17723,3.42,215984.5,88,279,435,150,285,877.0,"Victoria Avenue Pharmacy (0.6km, ind); J & M Douglas Pharmacy (0.9km, ind); Craven's Pharmacy - VIC (1.0km, ind)",527.8,,
-38.3376255,143.5987119,,Item 133,"Supermarket 'Reynolds IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 585 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.59,TerryWhite Chemmart Colac,Reynolds IGA,supermarket,VIC,2026-02-14T22:01:06.311861,12348,12348,12546,Colac,12348,1.15,4013.1,4,4,4,3,1,13.5,"TerryWhite Chemmart Colac (0.6km, chain); Blooms The Chemist Colac (1.2km, chain); Blooms The Chemist Colac (1.4km, chain)",502.4,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 100 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.10,PharmaSave,Woolworths,supermarket,VIC,2026-02-14T22:01:06.154312,3095780,4044658,1767145,Elwood,15153,9.6,910048.0,56,232,460,175,285,835.5,"PharmaSave (0.1km, ind); TerryWhite Chemmart Ashwood (0.2km, chain); Friends Pharmacy (0.9km, ind)",483.5,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 395 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.40,Maryborough Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.093312,7769,8867,9258,Maryborough,7769,0.41,1995.1,2,2,2,1,1,6.5,"Maryborough Pharmacy (0.4km, ind); Priceline Pharmacy Maryborough (0.4km, chain)",472.9,,
-33.8846881,151.26863,,Item 133,"Supermarket 'Woolworths Metro' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 585 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.59,Melbourne Boulevard Pharmacy & Health Foods,Woolworths Metro,supermarket,VIC,2026-02-14T22:01:06.122312,196349,785398,1767145,Melbourne,4585537,2.12,294524.2,127,303,479,165,314,991.5,"Melbourne Boulevard Pharmacy & Health Foods (0.6km, ind); Chemist Warehouse (0.6km, chain); Chemist Warehouse (0.9km, chain)",466.9,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 393 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.39,Maryborough Pharmacy,ALDI,supermarket,VIC,2026-02-14T22:01:06.220861,7769,8867,9258,Maryborough,7769,0.42,1862.1,2,2,2,1,1,6.5,"Maryborough Pharmacy (0.4km, ind); Priceline Pharmacy Maryborough (0.5km, chain)",461.1,,
-36.7183312,142.198459,"5, David Street, Horsham, Rural City of Horsham, Victoria, 3400, Australia",Item 136,"Medical centre 'Horsham Medical Centre' — 8 GPs (4.8 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 420 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.42,TerryWhite Chemmart Horsham Compounding,Horsham Medical Centre,medical_centre,VIC,2026-02-14T22:01:06.050312,16289,16289,16289,Horsham,16289,0.6,4642.4,4,4,4,4,0,14.0,"TerryWhite Chemmart Horsham Compounding (0.4km, chain); Priceline Pharmacy Horsham (0.6km, chain); Horsham Amcal Pharmacy (0.6km, chain)",456.1,,
-35.3394657,143.5578118,"McCallum Street, Swan Hill, Rural City of Swan Hill, Victoria, 3585, Australia",Item 136,"Medical centre 'Swan Hill Medical Centre' — 8 GPs (4.8 est. FTE), open 70hrs/wk (meets 70hr requirement) — nearest pharmacy 461 m [source: manual_research]. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",95%,0.46,Amcal,Swan Hill Medical Centre,medical_centre,VIC,2026-02-14T22:01:06.049312,10869,10869,11000,Swan Hill,10869,0.46,3097.7,3,3,3,2,1,10.0,"Amcal (0.5km, chain); Marraboor Pharmacy (0.5km, ind); Priceline Pharmacy Swan Hill (0.5km, chain)",454.5,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 402 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.40,Chemist Warehouse,ALDI,supermarket,VIC,2026-02-14T22:01:06.277861,36156,38299,41369,Mildura,35652,1.88,8042.8,8,10,12,6,6,33.0,"Chemist Warehouse (0.4km, chain); Direct Chemist Outlet Mildura (0.5km, ind); Chemist Warehouse (1.9km, chain)",450.6,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 548 m) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,0.55,Southgate Pharmacy - VIC,Foodworks,supermarket,VIC,2026-02-14T22:01:06.373862,196349,785398,1767145,Melbourne,4585537,1.1,215984.5,121,300,472,163,309,974.5,"Southgate Pharmacy - VIC (0.5km, ind); Chemist Warehouse (0.6km, chain); Rays Wellness Melbourne (0.7km, ind)",442.8,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 496 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.50,Albion Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.294861,4286363,785398,1767145,Melbourne,4585537,6.58,255254.4,81,286,450,163,287,898.5,"Albion Pharmacy (0.5km, ind); Moreland Discount Chemist (0.8km, ind); ScriptRite Pharmacy (0.8km, ind)",436.6,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 405 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.41,Pepin's Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.343861,4110116,785398,1767145,Docklands,17723,5.64,153152.6,56,222,392,140,252,740.0,"Pepin's Pharmacy (0.4km, ind); Pharmacy 4 You (0.8km, ind); Patel & Chin Pharmacy (1.0km, ind)",434.6,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 181 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.18,Portland Amcal Pharmacy,ALDI,supermarket,VIC,2026-02-14T22:01:06.235861,10450,10450,10644,Portland,10450,0.25,2194.5,1,1,1,1,0,3.5,"Portland Amcal Pharmacy (0.2km, chain)",418.0,,
-36.9195203,144.7057016,,Item 133,"Supermarket 'Champions SUPA IGA Heathcote' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 874 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.87,Heathcote Pharmacy,Champions SUPA IGA Heathcote,supermarket,VIC,2026-02-14T22:01:06.295861,1844,1844,1909,Heathcote,1844,0.44,599.3,1,1,1,0,1,3.0,"Heathcote Pharmacy (0.9km, ind)",401.1,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 208 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.21,Direct Chemist Outlet Warralily,ALDI,supermarket,VIC,2026-02-14T22:01:06.280862,39494,198694,238720,Freshwater Creek,557,8.78,41725.7,7,35,53,19,34,104.5,"Direct Chemist Outlet Warralily (0.2km, ind); Direct Chemist Outlet Charlemont Rise (2.2km, ind); TerryWhite Chemmart (2.8km, chain)",395.5,,
-41.4407108,147.13653,,"Item 133, Item 134","Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 425 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 431 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Cowes Shopping Centre' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Island Surf Shack' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Rotary Op Shop' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Island Shoes' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Mod Eisley Cantina' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'H-Bombs Barbershop' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Free Choice Tobacconist' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Island Time Tattoos' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Alex Scott and Staff' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Fork and Waffle' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Fig And Olive Steakhouse' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+) | Shopping centre 'Cowes Bazaar' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+)",75%,0.43,TerryWhite Chemmart Phillip Island,Woolworths,supermarket,VIC,2026-02-14T22:01:06.089312,7218,10602,15237,Cowes,6797,0.33,2385.4,2,2,6,2,4,11.0,"TerryWhite Chemmart Phillip Island (0.4km, chain); Priceline Pharmacy Cowes (0.5km, chain)",379.9,,
-42.8319921,147.2745657,,"Item 133, Item 134","Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 351 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Wonthaggi Plaza' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+)",75%,0.35,Wonthaggi Pharmacy and Health Hub,Coles,supermarket,VIC,2026-02-14T22:01:06.097312,8430,10111,16478,Wonthaggi,8430,0.44,2275.0,2,2,4,1,3,8.5,"Wonthaggi Pharmacy and Health Hub (0.3km, ind); Wonthaggi Miners' Friendly Society Dispensary (0.4km, ind)",372.5,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 345 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.35,Wonthaggi Pharmacy and Health Hub,ALDI,supermarket,VIC,2026-02-14T22:01:06.212861,8430,10111,16478,Wonthaggi,8430,0.12,2123.3,2,2,4,1,3,8.5,"Wonthaggi Pharmacy and Health Hub (0.3km, ind); Wonthaggi Miners' Friendly Society Dispensary (0.4km, ind)",372.5,,
-38.3843271,142.4793343,,Item 133,"Supermarket 'Warrnambool Supa IGA & Liquor' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 336 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.34,Direct Chemist Outlet Target Warrnambool,Warrnambool Supa IGA & Liquor,supermarket,VIC,2026-02-14T22:01:06.304862,32894,33229,35764,Warrnambool,32894,0.26,6479.7,9,9,10,4,6,30.0,"Direct Chemist Outlet Target Warrnambool (0.3km, ind); Soulsby & Struth Pharmacy (0.3km, ind); Priceline Pharmacy (0.4km, chain)",364.4,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 450 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.45,Cotham Road Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.173861,4272662,785398,1767145,Melbourne,4585537,6.65,176714.5,74,317,521,187,334,1005.5,"Cotham Road Pharmacy (0.5km, ind); Edge Compounding Pharmacy (0.5km, ind); Star Pharmacy (0.7km, chain)",351.1,,
-37.5402345,143.8268079,,Item 134,"Shopping centre 'Shepp Cannery Surplus' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.28,UFS Dispensaries Wendouree,Shepp Cannery Surplus,shopping_centre,VIC,2026-02-14T22:01:06.394862,105348,105435,109603,Ballarat,105348,3.86,17396.8,20,29,31,8,23,84.0,"UFS Dispensaries Wendouree (0.3km, ind); Priceline Pharmacy Stocklands (0.7km, chain); The Ballarat Pet Pharmacy (0.8km, ind)",347.3,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 367 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 451 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.37,Healthsave Pharmacy Benalla,Woolworths,supermarket,VIC,2026-02-14T22:01:06.109312,9742,9742,9959,Benalla,9742,0.6,2191.9,3,3,3,1,2,9.5,"Healthsave Pharmacy Benalla (0.4km, ind); Jenny Milner-Marsha Watson Pharmacy (0.5km, ind); TerryWhite Chemmart Benalla (0.6km, chain)",343.3,,
-33.522163649999996,151.32135375000001,,Item 133,"Supermarket 'Aldi' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 314 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.31,Direct Chemist Outlet Henna Street,Aldi,supermarket,VIC,2026-02-14T22:01:06.214861,32894,33636,35764,Warrnambool,32894,0.37,7063.6,9,9,10,4,6,30.0,"Direct Chemist Outlet Henna Street (0.3km, ind); Blooms The Chemist Warrnambool (0.4km, chain); Direct Chemist Outlet Target Warrnambool (0.5km, ind)",336.4,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 248 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.25,TerryWhite Chemmart Strathdale,ALDI,supermarket,VIC,2026-02-14T22:01:06.249862,100649,100649,100649,Bendigo,100649,2.39,21136.3,16,27,27,10,17,75.0,"TerryWhite Chemmart Strathdale (0.2km, chain); Strathdale Pharmacy (0.4km, ind); Emily Roberts Pharmacy 777 (1.0km, ind)",331.1,,
-38.1917768,144.3438268,,Item 134,"Shopping centre 'The Sandman Mattress Factory' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.24,Grove Plaza Pharmacy,The Sandman Mattress Factory,shopping_centre,VIC,2026-02-14T22:01:06.399862,157079,189772,194869,Geelong,180239,4.92,31312.4,28,44,55,20,35,137.0,"Grove Plaza Pharmacy (0.2km, ind); The Cottage Pharmacy (1.0km, ind); Kardinia Pharmacy (1.6km, ind)",330.0,,
-37.5847377,143.8419352,,"Item 133, Item 134","Supermarket 'ALDI Sebastopol' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 271 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'ALDI Sebastopol' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",70%,0.27,UFS Dispensaries Sebastopol,ALDI Sebastopol,supermarket,VIC,2026-02-14T22:01:06.246863,105435,105435,107359,Ballarat,105348,2.99,22141.3,22,30,30,8,22,86.0,"UFS Dispensaries Sebastopol (0.3km, ind); Chemist Warehouse Sebastopol (0.8km, chain); UFS Dispensaries Delacombe (2.1km, ind)",327.2,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 392 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.39,Priceline Pharmacy Torquay,Coles,supermarket,VIC,2026-02-14T22:01:06.135312,22998,24049,27318,Torquay,22998,0.79,5411.0,5,5,16,6,10,29.0,"Priceline Pharmacy Torquay (0.4km, chain); Surfcoast Pharmacy (0.4km, ind); Elixir (0.5km, ind)",312.6,YES,VIC Growth Area - Surf Coast
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 311 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 292 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.31,Soul Pattinson Pharmacy Moe,Coles,supermarket,VIC,2026-02-14T22:01:06.138312,15958,20904,35408,Moe,15758,0.43,4703.4,5,6,9,0,9,20.0,"Soul Pattinson Pharmacy Moe (0.3km, ind); Lloyd Street Discount Chemist (0.4km, ind); Chemist Discount Centre Moe (1.7km, ind)",308.6,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 380 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.38,Chemist Warehouse,ALDI,supermarket,VIC,2026-02-14T22:01:06.256862,196349,785398,1767145,Docklands,17723,1.34,164933.6,127,309,464,161,303,980.5,"Chemist Warehouse (0.4km, chain); Amcal North Melbourne Pharmacy (0.5km, chain); Spencer Street Pharmacy (0.8km, ind)",304.1,,
-38.17152752,144.34623127999998,,Item 134,"Shopping centre 'Pho Bowl' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Lighting Etc' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Belmont Tyre & Auto' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'El Jannah Belmont' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Living Etc' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.24,Pharmacy 4 Less Belmont,Pho Bowl,shopping_centre,VIC,2026-02-14T22:01:06.400862,157079,189314,194869,Geelong,180239,2.74,31236.8,37,49,53,20,33,149.0,"Pharmacy 4 Less Belmont (0.2km, ind); Priceline Pharmacy Belmont Village (0.3km, chain); Community Care Chemist Belmont (0.4km, ind)",302.9,,
-33.8846881,151.26863,,Item 133,"Supermarket 'Woolworths Metro' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 354 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.35,Amcal,Woolworths Metro,supermarket,VIC,2026-02-14T22:01:06.114312,4345255,785398,1767145,Melbourne,4585537,6.27,176714.5,92,294,476,175,301,949.5,"Amcal (0.4km, chain); Baraz Wellness Pharmacy (0.4km, ind); Your Discount Pharmacy (0.5km, ind)",289.2,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 160 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.16,Chemist Warehouse Epsom Village,ALDI,supermarket,VIC,2026-02-14T22:01:06.231861,54102,100649,100649,Bendigo,100649,6.85,21136.3,3,20,27,10,17,55.0,"Chemist Warehouse Epsom Village (0.2km, chain); Chemist Warehouse (0.2km, chain); White Hills Pharmacy (3.0km, ind)",287.6,,
